frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.5464217,0.62231304,0.57264614,0.4986863,0.6171473999999999,0.41674688,0.5461811,0.72641904,0.4754831,0.4849907,0.713200524,0.4319942,0.5247609,0.7945203599999999,0.41387954,0.4724819,0.78066624,0.3338857,0.54487026,0.781613088,0.49500757,0.50807977,0.775942392,0.35105693,0.5189718,0.8644218,0.2226629,0.46758467,0.8365675199999999,0.32300475,0.52194023,1.02035184,0.27957687,0.4842573,1.00751436,0.3628255
1,0,0.54733795,0.6289524,0.8044725,0.5007523,0.620923872,0.9160046,0.5458048,0.7487649,0.85652554,0.4923257,0.71751192,0.9019578,0.50349265,0.8196796799999999,0.5767377,0.47554284,0.7815758999999999,0.79610085,0.55040747,0.79631124,0.80003,0.51396567,0.78595188,0.7288402,0.48926753,0.862354164,0.49131906,0.4659808,0.83724948,0.8573415,0.5094344,1.0196304,0.90387684,0.48670864,0.997960644,0.9024174
2,0,0.5469659,0.62822412,0.8759221,0.5000421,0.622030164,0.9149802,0.5460549,0.747651312,0.83217096,0.49203065,0.71799708,0.9001307,0.5035355,0.8184839999999999,0.65618306,0.4751426,0.7864313399999999,0.69236976,0.5512952,0.791972712,0.89993805,0.51499444,0.78512424,0.7397451,0.48870036,0.85948704,0.57549804,0.46646422,0.84290142,0.8467585,0.5083726,1.0176589919999999,0.8846781,0.48573154,0.99829656,0.87872493
3,0,0.5473645,0.62775408,0.9225458,0.50030816,0.62283684,0.88905627,0.54593,0.747019032,0.77186406,0.492348,0.717264,0.88568425,0.50268656,0.818407272,0.78379786,0.47507095,0.784089516,0.8267804,0.55206525,0.79302792,0.87656564,0.5148965,0.784588476,0.7514372,0.48912096,0.85980228,0.53626186,0.46679494,0.83911596,0.86604786,0.5072042,1.016647128,0.77241415,0.48597458,0.999069288,0.8219489
4,0,0.5467908,0.62842656,0.88376105,0.5004653,0.623254608,0.8685708,0.54553604,0.7463821199999999,0.6455076,0.49225178,0.71841492,0.84726965,0.5023714,0.81945132,0.7648769,0.4750412,0.78479976,0.816947,0.5520943,0.792414312,0.88533276,0.51481265,0.7850033999999999,0.75072765,0.48857975,0.8597271,0.51457876,0.467237,0.8391559799999999,0.84736204,0.50786936,1.016832156,0.7733972,0.48692796,0.9978682319999999,0.8015328
5,0,0.5469934,0.62780928,0.91141087,0.5003779,0.62266572,0.86242074,0.5456795,0.7462842000000001,0.67845803,0.49236742,0.7182327,0.8470849,0.5023552,0.8194341599999999,0.76049,0.47505072,0.7846368,0.81945723,0.5526975,0.7941764880000001,0.86009246,0.51483154,0.7869016799999999,0.7579842,0.4889082,0.85928496,0.48979416,0.46711603,0.83818266,0.82892305,0.5075831,1.01811972,0.77164245,0.48692888,0.9996282599999999,0.8246183
6,0,0.5467407,0.6280264320000001,0.8717976,0.50050426,0.62269044,0.87041336,0.54617333,0.74774466,0.9102152,0.4921931,0.71825544,0.82104754,0.50220555,0.8212366079999999,0.7298642,0.47515705,0.78523956,0.78913325,0.55297774,0.7957429199999999,0.8768656,0.5166145,0.790153956,0.7635635,0.48884383,0.85617144,0.4906646,0.4670619,0.8388408,0.8406378,0.50688946,1.01681856,0.64672446,0.4868149,0.99812328,0.73726636
7,0,0.54687303,0.6277187399999999,0.8259404,0.5004367,0.62243472,0.8501995,0.5456988,0.746927328,0.8816251,0.49159572,0.71685756,0.9440683,0.50250953,0.8207847119999999,0.7147872,0.47528407,0.786248088,0.7817989,0.55256575,0.795709632,0.927615,0.5159884,0.789459,0.76321507,0.48826182,0.8603472,0.45261395,0.46715316,0.84143892,0.85509706,0.50763685,1.0182854879999998,0.6887508,0.48638517,1.0009560599999998,0.7026009
8,0,0.5470463,0.6276478799999999,0.87404716,0.50043553,0.6224389199999999,0.8742212,0.54646987,0.7469954999999999,0.91475546,0.49220768,0.71897148,0.91820556,0.50265425,0.819604608,0.7438066,0.47556296,0.7853156760000001,0.7822231,0.5524524,0.795625164,0.9225355,0.51582706,0.788777808,0.7594522,0.48815024,0.85880424,0.5005398,0.46688166,0.84170256,0.8729834,0.50756735,1.01959236,0.7623679,0.48578414,1.001578404,0.75786966
9,0,0.546332,0.6295542000000001,0.7730966,0.50066674,0.6238196399999999,0.85580796,0.5464644,0.74708172,0.9042868,0.49233577,0.718441992,0.8972452,0.5028153,0.81935448,0.7300678,0.4757158,0.7847514,0.7633734,0.55207217,0.7941750479999999,0.9179332,0.5157161,0.7876701599999999,0.75784785,0.48825774,0.85900962,0.45750803,0.46680364,0.84214572,0.86536276,0.5072973,1.0194588,0.73938787,0.4860077,1.00132632,0.76623905
