frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.5210921,0.623892,0.5181084,0.48705572,0.620066568,0.47487825,0.51051086,0.70614384,0.26112998,0.46985105,0.69291576,0.35375643,0.48722854,0.70485024,0.24605615,0.46370405,0.6968420399999999,0.2386507,0.5113419,0.76280604,0.45364013,0.48729673,0.7562299199999999,0.48897573,0.4608017,0.8282920799999999,0.38535553,0.43317387,0.8201586,0.3303297,0.45391658,1.0034227199999999,0.3089375,0.4369313,0.9786367199999999,0.25357068
1,0,0.52734905,0.63434322,0.9503039,0.49442664,0.6262040400000001,0.81715417,0.48630747,0.703998036,0.7541379,0.4755415,0.6872558400000001,0.6629024,0.49510658,0.64384482,0.49604067,0.49370262,0.63848136,0.51334363,0.50370175,0.790202808,0.85416347,0.4776717,0.780935592,0.89075065,0.4382234,0.86125788,0.86063355,0.41092128,0.8427744,0.8762477,0.44958463,1.01690562,0.8921657,0.42827004,0.99299916,0.9125439
2,0,0.5285371,0.63302268,0.7240617,0.49045175,0.6249545999999999,0.90160114,0.48489216,0.70137792,0.49735367,0.4751453,0.6888086400000001,0.60664624,0.49088314,0.63951672,0.30931586,0.49606624,0.6353013,0.62539166,0.5032651,0.787517232,0.91063446,0.4778172,0.77864778,0.89503807,0.43609658,0.860766792,0.8121524,0.41069633,0.8442770399999999,0.8438454,0.45035058,1.02069852,0.89994365,0.42888233,0.992382288,0.8851228
3,0,0.528805,0.63294096,0.7037687,0.49118614,0.626083872,0.8568414,0.48558393,0.702899484,0.4903065,0.47453704,0.6881607,0.62210226,0.49100953,0.6407894399999999,0.28560793,0.49552822,0.63503502,0.6519508,0.5036396,0.7889522400000001,0.8638038,0.4775439,0.7815838799999999,0.88908184,0.43653652,0.86122548,0.78405935,0.4108757,0.8424430079999999,0.8177022,0.45079365,1.01847168,0.8744097,0.42922518,0.9909988439999999,0.82070607
4,0,0.5284993,0.6325810799999999,0.716405,0.49072266,0.6247120199999999,0.9145955,0.48526147,0.70265448,0.5120649,0.4751178,0.68878416,0.61855626,0.49050158,0.64191162,0.32124993,0.49480686,0.636360888,0.5241572,0.50373274,0.7877360999999999,0.92405313,0.47798455,0.779437284,0.8976083,0.43630627,0.8602728000000001,0.8200673,0.41095158,0.8446348439999999,0.84228045,0.45055896,1.020371604,0.9077429,0.4292097,0.9921661199999999,0.8817258
5,0,0.5286897,0.633052968,0.7512171,0.49123687,0.62590098,0.85017616,0.48578802,0.70210218,0.4794803,0.4755643,0.687696792,0.7827083,0.4912938,0.6400868399999999,0.28094617,0.49619246,0.63440394,0.6520464,0.50340545,0.78860844,0.8494886,0.47717392,0.7812941999999999,0.8799288,0.43634018,0.86083116,0.7464625,0.41109622,0.84408324,0.9509773,0.45055166,1.0191465599999998,0.8895816,0.42954105,0.990570192,0.8729126
6,0,0.5289334,0.63255252,0.6556622,0.49123937,0.624961848,0.9113891,0.48550588,0.70387866,0.52745557,0.47478732,0.688630488,0.6250211,0.48976526,0.646292352,0.36169356,0.4947563,0.6390768,0.541534,0.50416404,0.7887269519999999,0.9311455,0.47738653,0.78082044,0.89042175,0.43718642,0.8600124,0.8378146,0.41094115,0.84453996,0.853904,0.45127487,1.01873832,0.75872016,0.42902654,0.99232164,0.8671971
7,0,0.52866757,0.63309684,0.7562916,0.49142686,0.625157472,0.88567865,0.4856888,0.702803712,0.49130192,0.47489616,0.68842788,0.6005939,0.49008515,0.6453884879999999,0.37854946,0.4919133,0.6405085199999999,0.34280175,0.5039915,0.78769908,0.92731225,0.47765854,0.77984556,0.8879639,0.43737373,0.861393648,0.80196303,0.41129932,0.8448125999999999,0.85635847,0.45039093,1.0195856399999998,0.7414601,0.4290575,0.9932558999999999,0.86136127
8,0,0.52849865,0.6325267199999999,0.7188505,0.4910149,0.62460666,0.89489305,0.48560542,0.7027233599999999,0.45831263,0.47490963,0.68826876,0.6089966,0.49085438,0.6437008439999999,0.33732364,0.4951929,0.6351895799999999,0.5339816,0.5031234,0.7886028479999999,0.901422,0.47662836,0.780765084,0.85952824,0.43647453,0.8616809999999999,0.7682307,0.41079557,0.8436031559999999,0.76395357,0.4501611,1.01946984,0.859149,0.42936048,0.9906797999999999,0.84645563
9,0,0.52854395,0.63313386,0.67670363,0.49136096,0.62471028,0.88492864,0.48547077,0.7056239999999999,0.63451844,0.47538722,0.6898725960000001,0.785521,0.48829606,0.64971786,0.38379,0.4899592,0.645768432,0.4419994,0.5035982,0.7902672000000001,0.915222,0.4763426,0.782575968,0.8721506,0.43784556,0.8609738399999999,0.8368281,0.41058344,0.8445564,0.8682876,0.45192903,1.0156346399999998,0.8511171,0.42822233,0.99248604,0.8903414
10,0,0.52786654,0.6328798800000001,0.76050043,0.49174824,0.62425164,0.8993603,0.485421,0.70629768,0.5795684,0.4752645,0.6902727599999999,0.7720707,0.48475406,0.6596388000000001,0.44985795,0.4884947,0.65031336,0.5074342,0.5018532,0.7914673799999999,0.9208384,0.47657755,0.7819079999999999,0.872592,0.43697685,0.8600688,0.8323521,0.41062,0.8419783799999999,0.9115513,0.45148152,1.01720028,0.898569,0.42808485,0.99097764,0.93726015
11,0,0.52851325,0.63257682,0.6618371,0.49248517,0.624622752,0.878023,0.485356,0.7057904039999999,0.6536129,0.474995,0.69018012,0.77349985,0.48718733,0.6498634799999999,0.38484928,0.4881174,0.64519704,0.38017666,0.502603,0.7883312039999999,0.9100422,0.4770063,0.778654008,0.892895,0.4358758,0.86048052,0.6930319,0.41052818,0.84123384,0.9409882,0.45080993,1.019063688,0.679091,0.42740473,0.99180408,0.79370475
12,0,0.528423,0.633405876,0.68268174,0.49261144,0.62493864,0.884104,0.48581687,0.70554516,0.64254636,0.47535715,0.6895568400000001,0.79598355,0.48831126,0.650837592,0.4056743,0.48868382,0.6473425679999999,0.47367397,0.5027058,0.7909856399999999,0.87252814,0.47594637,0.7835435639999999,0.85833526,0.4369064,0.8594786879999999,0.80428725,0.41033852,0.8440287599999999,0.83506453,0.45123258,1.01716176,0.75858825,0.42928964,0.99122448,0.86813647
13,0,0.52814984,0.6325862400000001,0.6655587,0.49140537,0.62405568,0.89761484,0.4853786,0.704495004,0.5646011,0.47492033,0.6896954399999999,0.74541235,0.48758334,0.650407152,0.3804149,0.48933384,0.64591164,0.37105656,0.50313693,0.79060332,0.9129702,0.4765223,0.7808842799999999,0.8871163,0.43587598,0.86045556,0.6802693,0.41093957,0.841150404,0.95098954,0.451214,1.01743344,0.7543706,0.4273314,0.99135282,0.7960019
14,0,0.5278192,0.6330155639999999,0.73059237,0.49122182,0.6232338000000001,0.89367056,0.48549098,0.7059303599999999,0.6236165,0.47588104,0.69214368,0.6380858,0.48786837,0.65205576,0.410773,0.4893548,0.6476272319999999,0.45470935,0.50308865,0.79043592,0.9064467,0.4763606,0.781322688,0.8719412,0.43719006,0.86111868,0.81903106,0.41059175,0.84275808,0.9121464,0.45102495,1.01728392,0.8847976,0.42829445,0.9922296479999999,0.91446066
15,0,0.5274269,0.6346044,0.7519371,0.4919155,0.62353206,0.82259226,0.4860222,0.7059474,0.65200615,0.47539234,0.6904604400000001,0.7243094,0.48875484,0.6491043120000001,0.37938607,0.4901612,0.6453579599999999,0.4278012,0.5017061,0.7911897600000001,0.84067094,0.47615623,0.7811092799999999,0.8554565,0.43705454,0.8599572600000001,0.82095927,0.4107052,0.8413566,0.91433454,0.45126778,1.01669118,0.68067163,0.42729822,0.9898463519999999,0.93881774
16,0,0.5269299,0.635924724,0.8803296,0.49337286,0.62563896,0.8245913,0.4857558,0.705211968,0.5473684,0.4752702,0.68891148,0.7393012,0.49057877,0.64505616,0.4424809,0.48986036,0.64310328,0.37174192,0.50294846,0.7909894799999999,0.778925,0.47686976,0.78172038,0.86155415,0.43648493,0.86084112,0.70591897,0.41084853,0.84110676,0.92981935,0.45077962,1.0173645599999999,0.7148731,0.42762873,0.9894926399999999,0.9475516
17,0,0.52653724,0.635148312,0.65494615,0.49268386,0.6256314,0.8375584,0.48647627,0.70552752,0.5040528,0.47705707,0.6902260800000001,0.5275285,0.4871085,0.649620792,0.33659443,0.49225268,0.64085868,0.42759192,0.5011609,0.7896365999999999,0.8619578,0.47628316,0.7812968399999999,0.8010158,0.43695635,0.8607326399999999,0.7139958,0.41129005,0.8443666799999999,0.8137522,0.45162344,1.01678844,0.8612242,0.42829636,0.9918343199999999,0.93764716
18,0,0.52731955,0.63451224,0.8787575,0.49323288,0.62641236,0.82904196,0.486081,0.7056564,0.6446159,0.475453,0.6893755679999999,0.7395116,0.48969135,0.6453254039999999,0.38579464,0.4889721,0.643444488,0.29615077,0.5024415,0.7920452399999999,0.8352682,0.4763422,0.7834052399999999,0.8505878,0.4376259,0.860467248,0.83272374,0.41122267,0.8425248359999999,0.90626085,0.45121405,1.0161496799999998,0.87868094,0.42811754,0.99047496,0.9665644
19,0,0.52660906,0.6352730400000001,0.82686967,0.49429652,0.62635356,0.6202706,0.48714688,0.70528764,0.49999362,0.47603416,0.690531276,0.47835916,0.4875931,0.647211528,0.39596143,0.49145958,0.6406116,0.39078733,0.50044954,0.79192164,0.8554675,0.47737885,0.7828958999999999,0.8410026,0.4376392,0.8604369599999999,0.795898,0.41153622,0.84211896,0.89579064,0.4514353,1.017215676,0.8549528,0.42769596,0.990153192,0.94669145
20,0,0.52685255,0.63459372,0.85118055,0.49403852,0.6265668,0.6428136,0.48599714,0.702417396,0.4821628,0.4756462,0.690882396,0.5042785,0.49054304,0.64102668,0.32284614,0.493308,0.6358969680000001,0.45087138,0.5012262,0.789626604,0.8387523,0.47672138,0.780122208,0.8667392,0.4362749,0.8615675159999999,0.69081944,0.41100705,0.84181356,0.9172862,0.4510458,1.016939592,0.89912593,0.4273995,0.99167412,0.92611796
21,0,0.52720124,0.634343004,0.85731566,0.4937448,0.6263216399999999,0.6761782,0.48618525,0.705354672,0.6153926,0.47559425,0.6888717599999999,0.70608586,0.49147668,0.64063548,0.2917449,0.49427706,0.63562464,0.45936632,0.5018091,0.789636036,0.76788306,0.4764739,0.78159342,0.8588092,0.43746147,0.8615641559999999,0.8534039,0.41040498,0.844162848,0.7871457,0.45142317,1.0173557999999998,0.8044199,0.42890212,0.98872368,0.9548527
22,0,0.52729076,0.6344856,0.8672459,0.49393913,0.62640588,0.6540096,0.4865219,0.7054455599999999,0.6062794,0.47566718,0.68959158,0.71665597,0.4930647,0.6393924000000001,0.284621,0.49414697,0.6356158799999999,0.47620192,0.50210524,0.791061192,0.7955424,0.47641575,0.7827826800000001,0.8635435,0.43817642,0.8600616,0.8698271,0.41106686,0.843018648,0.8631553,0.45161352,1.0155006359999998,0.83925235,0.42817196,0.98969556,0.9551352
23,0,0.52604705,0.6355185600000001,0.7942447,0.494441,0.62644236,0.7168621,0.48735434,0.70534344,0.4656652,0.47620916,0.6910309199999999,0.4337497,0.49032065,0.6417567,0.25749683,0.49084514,0.63994068,0.30257282,0.49947795,0.7929677999999999,0.7246427,0.47621167,0.7838846399999999,0.7723239,0.438265,0.8616746399999999,0.73957306,0.4118008,0.84372696,0.82836145,0.4518606,1.0181118,0.8046202,0.42775795,0.99152712,0.934674
24,0,0.52789575,0.6305388000000001,0.8366775,0.49281877,0.6246927,0.8900523,0.48530483,0.7064328480000001,0.6444851,0.4753736,0.6916180319999999,0.7334606,0.48945767,0.643432764,0.36080053,0.4914937,0.6367802399999999,0.46325538,0.50262463,0.78984996,0.77481234,0.4766615,0.780422832,0.7797798,0.43587342,0.861063912,0.7425338,0.4106692,0.8409562799999999,0.9514119,0.45047003,1.0183038,0.78859794,0.42828172,0.9890813999999999,0.9138748
25,0,0.5271561,0.6334040400000001,0.87390715,0.49261254,0.624484272,0.7961158,0.48623616,0.7055683199999999,0.59984046,0.47563908,0.68978328,0.73542976,0.48867467,0.6497295120000001,0.33543178,0.4901122,0.64605576,0.38579866,0.5013225,0.792280272,0.8641178,0.47572085,0.7829073599999999,0.8316501,0.4371353,0.8602993199999999,0.84108037,0.41084912,0.84330696,0.84905624,0.45138928,1.0160287799999999,0.8631253,0.42835578,0.9903656399999999,0.95889825
26,0,0.5273418,0.63134052,0.88863206,0.49325225,0.6234485999999999,0.8676246,0.48551694,0.70643844,0.6666025,0.4745509,0.6900501600000001,0.81014895,0.48922592,0.6490588199999999,0.47935557,0.48813087,0.64699008,0.4157858,0.5025994,0.7904583,0.9050113,0.4769403,0.78054006,0.8803153,0.4361359,0.8612192399999999,0.75199664,0.41037762,0.8411655,0.9535803,0.45109054,1.01809938,0.7877712,0.42797855,0.988628196,0.90675753
27,0,0.5280933,0.632974368,0.67825305,0.49161178,0.6233852879999999,0.85052586,0.4860677,0.70541004,0.6329376,0.47549877,0.69059772,0.723485,0.4886769,0.648905688,0.33915952,0.49353695,0.6406284600000001,0.52478135,0.5026286,0.7899671999999999,0.8874728,0.47630844,0.78081996,0.86479515,0.4375177,0.86071794,0.8305302,0.4107997,0.8419621199999999,0.90269697,0.45094576,1.0164263279999999,0.89868146,0.42787507,0.990274644,0.9360208
28,0,0.52685803,0.63576996,0.6647029,0.4933488,0.62462364,0.8063139,0.48663425,0.70519602,0.55062425,0.47711405,0.69112944,0.6259342,0.48846328,0.648684528,0.28241414,0.48938376,0.645362448,0.42103922,0.49967015,0.79384092,0.83355355,0.47594216,0.78416412,0.82396233,0.43724504,0.8601914399999999,0.80435616,0.41098297,0.84187596,0.8886469,0.45119065,1.0169088,0.68874323,0.42747104,0.99025272,0.9306625
29,0,0.5273969,0.63140904,0.89379215,0.49273092,0.6230147999999999,0.894516,0.4876259,0.706701276,0.40191287,0.47540277,0.6920015999999999,0.7343835,0.4893632,0.6478531799999999,0.45388433,0.48862463,0.6457962,0.36271378,0.5024443,0.7886124,0.8789785,0.4769069,0.779567244,0.7906591,0.43642062,0.8595390599999999,0.79289263,0.41035002,0.842236164,0.80340606,0.45069706,1.01674218,0.8877477,0.42766458,0.9892130399999999,0.9133169
30,0,0.526591,0.6357468,0.64869004,0.4933267,0.6243920759999999,0.76802516,0.48694134,0.704953128,0.5072454,0.47785088,0.6914136,0.58463216,0.48804647,0.65082252,0.27366048,0.48974916,0.6458976,0.47465667,0.50065076,0.79455276,0.831118,0.47592795,0.78625056,0.77401704,0.43822223,0.8609113199999999,0.71605563,0.41158184,0.84274008,0.76335806,0.45126837,1.01622924,0.82254595,0.4279337,0.99230016,0.8816759
31,0,0.5282887,0.6313382879999999,0.59457475,0.49306986,0.62376168,0.8749679,0.48777267,0.70649478,0.3991871,0.47428754,0.6904326000000001,0.62100005,0.48791128,0.6494203199999999,0.33772445,0.4884523,0.645428472,0.42744756,0.50206506,0.79060656,0.88016963,0.47663757,0.7822280399999999,0.86920846,0.43635428,0.86124096,0.7746979,0.40963697,0.84177324,0.7928478,0.4505931,1.01987016,0.68738526,0.42753074,0.99127356,0.8834827
32,0,0.5266918,0.63535056,0.86551875,0.4936415,0.6241258799999999,0.82396954,0.48649997,0.7055885999999999,0.60643166,0.47561595,0.68946816,0.6967722,0.49057472,0.6452933519999999,0.37773833,0.49020493,0.64309296,0.3637779,0.5013013,0.79304184,0.7642072,0.47636828,0.7834591679999999,0.85394734,0.4359071,0.8602103999999999,0.6284582,0.4110246,0.84055824,0.92380935,0.45067117,1.01834472,0.7068058,0.42726353,0.99121272,0.94524133
33,0,0.5276894,0.6323160360000001,0.89467925,0.49353224,0.623678112,0.8377455,0.4858431,0.7060498199999999,0.6380356,0.47501147,0.6906089999999999,0.79642576,0.48920867,0.64799652,0.47694653,0.48826122,0.646244568,0.4253081,0.5022268,0.792596196,0.8882423,0.47730348,0.7825626,0.8798603,0.4360521,0.8617125,0.7243797,0.41110456,0.841362192,0.94610155,0.4505705,1.0185276719999998,0.8334407,0.42722097,0.9898615199999999,0.8644974
34,0,0.52787,0.6345257999999999,0.7268297,0.4921931,0.623873448,0.83335,0.4859646,0.7066198079999999,0.628049,0.47678077,0.69288576,0.5961846,0.4881984,0.650008032,0.38974077,0.49284402,0.64202484,0.5096569,0.5036299,0.792562008,0.9083665,0.4769862,0.78148908,0.87847304,0.43587872,0.860681316,0.6429149,0.41068143,0.84323244,0.85360366,0.45111167,1.015745328,0.8319479,0.4274085,0.99188988,0.9533619
35,0,0.52687156,0.63727524,0.7654629,0.4926335,0.625411392,0.8520695,0.48662603,0.70628496,0.5319323,0.47807077,0.692055204,0.5497752,0.48686802,0.652765128,0.37654042,0.48939547,0.6458134799999999,0.37949434,0.50051206,0.79159176,0.8550826,0.47563687,0.78357624,0.7600126,0.4375417,0.86054928,0.7503619,0.41184267,0.84240924,0.8910335,0.45154792,1.0193367,0.9064975,0.4286216,0.9914208,0.94928
36,0,0.52747,0.6333375,0.8727906,0.4931151,0.62352726,0.8661183,0.48565808,0.7055296799999999,0.617122,0.47598603,0.6912368760000001,0.69415593,0.49018732,0.64247982,0.36401376,0.49155483,0.6378862439999999,0.39517644,0.5019581,0.79097178,0.88941336,0.4763511,0.779882592,0.88012224,0.43628433,0.860819364,0.77648365,0.41074654,0.8408065800000001,0.9498003,0.45059717,1.01893668,0.7528061,0.42752215,0.989041752,0.89892936
37,0,0.52601224,0.63677664,0.8254635,0.49449608,0.62535384,0.7907054,0.48686153,0.7051543199999999,0.41875532,0.4774985,0.69020772,0.553604,0.4895728,0.644794248,0.31206912,0.49038106,0.64397856,0.42450267,0.50006217,0.79169028,0.72687495,0.4765249,0.7819645199999999,0.7084299,0.438934,0.8621584800000001,0.7607295,0.4120559,0.8420648399999999,0.8329942,0.45146617,1.01758656,0.86404663,0.42733997,0.993581556,0.83275396
38,0,0.5267713,0.6350415239999999,0.88794047,0.4930195,0.62422272,0.7677981,0.48638302,0.7055885519999999,0.5626761,0.47635883,0.6906798,0.63904476,0.48872998,0.646462368,0.42020598,0.49093896,0.64163376,0.45133778,0.502164,0.7907857199999999,0.88470346,0.47660097,0.7811672399999999,0.8749648,0.43650943,0.86073768,0.7804154,0.41080767,0.84152112,0.932869,0.4506375,1.0181976,0.91811,0.42733243,0.9891014399999999,0.8789667
39,0,0.52612954,0.6368029199999999,0.82370806,0.4944005,0.626257968,0.748826,0.48754075,0.70539384,0.46601647,0.47785938,0.6897311999999999,0.58153677,0.4899863,0.6466824,0.32899442,0.48938555,0.645076488,0.38056505,0.49937552,0.7946327999999999,0.7687616,0.47552586,0.7845588,0.71572566,0.43819493,0.8614455,0.7317481,0.41169178,0.84302532,0.8353476,0.45146403,1.01658192,0.88921416,0.4273154,0.9917286,0.926115
40,0,0.5272319,0.6335920799999999,0.85504586,0.493433,0.623631768,0.87153184,0.48823777,0.7076072880000001,0.49000016,0.47521532,0.69124632,0.59478146,0.48942143,0.643205592,0.37498838,0.49136925,0.6376691999999999,0.42666242,0.50182813,0.79145844,0.8713848,0.4771876,0.7815996359999999,0.77695346,0.43658864,0.86073624,0.81240505,0.41009718,0.84072684,0.7919756,0.4500713,1.0170867239999999,0.87178844,0.42733887,0.98999196,0.9029229
41,0,0.5263351,0.6374762399999999,0.67876637,0.4939838,0.62622528,0.6822903,0.48690015,0.7059237599999999,0.4691688,0.47799173,0.69129432,0.5225566,0.48769405,0.652201872,0.27253634,0.4892853,0.646786884,0.3993785,0.4993128,0.79345296,0.6887659,0.4757751,0.7834977120000001,0.6305221,0.43808573,0.86132976,0.68743515,0.41155618,0.8429694,0.81839955,0.4511228,1.01772288,0.88399166,0.4278161,0.9925814879999999,0.92654675
