frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.5184708,0.6465969119999999,0.5693218,0.4777061,0.6501949199999999,0.57876986,0.52111775,0.7515913679999999,0.47512135,0.47467598,0.7444866,0.27068236,0.49273205,0.8330660400000001,0.34031594,0.46548605,0.8404644,0.3105783,0.5274144,0.82534044,0.44702873,0.49723026,0.82758,0.41660357,0.47744074,0.91344972,0.31104118,0.45429903,0.89098416,0.3231937,0.47881705,1.035085992,0.24570547,0.47359368,1.0286369999999998,0.23354653
1,0,0.5245032,0.64779612,0.6809355,0.4774331,0.64358352,0.85153365,0.5215188,0.772470048,0.82348776,0.4759943,0.7441117199999999,0.74517465,0.48323962,0.8353852319999999,0.59229,0.4721627,0.82658124,0.73767143,0.52507806,0.8153074319999999,0.9041978,0.49167472,0.8084604,0.71728677,0.46904647,0.9062577599999999,0.7621595,0.43953547,0.87293772,0.9183952,0.48454678,1.03793472,0.8685896,0.46601105,1.0149468,0.8965503
2,0,0.52501106,0.64990728,0.6536102,0.47819716,0.6441344999999999,0.8593407,0.522286,0.77288772,0.8968423,0.47723234,0.74170788,0.81976837,0.48108113,0.83644272,0.650262,0.47318587,0.82866654,0.70111096,0.5265604,0.813609192,0.8248401,0.49241027,0.8063591999999999,0.7907299,0.46866056,0.9044664,0.7729294,0.4392875,0.8733137999999999,0.86521345,0.48455176,1.044630288,0.89890426,0.46659997,1.013740968,0.8561531
3,0,0.52415425,0.64957944,0.8152328,0.47718146,0.645962472,0.7200823,0.5221991,0.77211678,0.886942,0.47642156,0.74389944,0.677162,0.4819786,0.83614392,0.5414651,0.47430447,0.829273368,0.6750741,0.52653915,0.81212688,0.852629,0.49304992,0.8050788,0.79548323,0.46833804,0.9035031599999999,0.77699715,0.43912232,0.87264648,0.91590095,0.4838032,1.0440852,0.7501753,0.4661625,1.013723808,0.8333467
4,0,0.5241562,0.6499872,0.91876876,0.4781268,0.643823004,0.8777336,0.521735,0.77207322,0.8734536,0.4764953,0.744372792,0.8328853,0.48112243,0.839749008,0.5582342,0.47333568,0.8302599599999999,0.7508361,0.52616024,0.811564632,0.86501,0.49291748,0.8042514,0.80079645,0.46889952,0.90162084,0.71715677,0.43902716,0.8739437999999999,0.80504334,0.48403963,1.03961208,0.6225496,0.4661089,1.013763,0.8729967
5,0,0.5239878,0.64949052,0.82747424,0.47797316,0.6450811200000001,0.7400661,0.52203566,0.7731486,0.904992,0.476797,0.743707032,0.8609607,0.48220146,0.8389511399999999,0.46714127,0.47471425,0.8289323999999999,0.67841494,0.5258399,0.8136834,0.8941676,0.4923682,0.8060286,0.7970014,0.468783,0.9009398399999999,0.6692749,0.43943933,0.8727846,0.91693616,0.4839215,1.0407330719999999,0.67120886,0.46599153,1.01484072,0.8454026
6,0,0.5248343,0.651666432,0.9209537,0.4772775,0.6450747,0.7176135,0.522527,0.7724619599999999,0.88572526,0.4765403,0.742302,0.64514965,0.48186228,0.835761168,0.55226773,0.47415543,0.82901508,0.6889063,0.5259217,0.81738204,0.9107899,0.492632,0.808927128,0.68969715,0.46808478,0.9037548839999999,0.7679426,0.4394202,0.873409368,0.91512316,0.4840161,1.0411355519999999,0.74204,0.46708706,1.013068128,0.8259356
7,0,0.5241677,0.649617648,0.9151293,0.4773254,0.6450505919999999,0.7629751,0.52231145,0.771710448,0.8874985,0.47656617,0.7409660399999999,0.63685435,0.48229802,0.8357511599999999,0.6667961,0.4737626,0.8276178,0.60637826,0.52579945,0.8155758599999999,0.87245256,0.49221975,0.80761596,0.79560196,0.46903774,0.902513484,0.8272638,0.43897954,0.873903036,0.84097165,0.48384443,1.04674044,0.82994825,0.46524754,1.01144628,0.8048771
8,0,0.5243124,0.6506318400000001,0.9056065,0.4775463,0.645642756,0.77464706,0.5223766,0.7720943159999999,0.87762046,0.47670105,0.74298984,0.6391875,0.48234856,0.83614404,0.6964306,0.4737914,0.8288926799999999,0.65200037,0.5252982,0.81708792,0.8971511,0.4921067,0.80954184,0.67598736,0.46876603,0.901786848,0.8121743,0.43900427,0.87547008,0.9043608,0.48384762,1.0450422,0.7780918,0.4659848,1.01176932,0.7726397
9,0,0.5239284,0.65068374,0.9109211,0.47765797,0.64495464,0.79821503,0.5222593,0.772563672,0.86275905,0.47687665,0.74142708,0.6865974,0.48266315,0.83562798,0.7220409,0.47368342,0.826779,0.5917731,0.525488,0.81824292,0.8882785,0.49205887,0.809581872,0.78319407,0.46900827,0.9036487199999998,0.8173751,0.43926534,0.8733856799999999,0.7862978,0.4841255,1.045484232,0.8517719,0.4653969,1.0092882,0.8259904
10,0,0.5239149,0.6502748399999999,0.891089,0.47793132,0.64418592,0.80748403,0.52217424,0.7724741279999999,0.8433018,0.47725233,0.742402272,0.72430646,0.48219305,0.8362400999999999,0.68257236,0.47391278,0.82737036,0.63026446,0.5250054,0.81893124,0.88297945,0.49190167,0.81033948,0.7735443,0.46868885,0.9030890399999999,0.7900205,0.43997213,0.8739244199999999,0.89184,0.48360425,1.04502408,0.84528726,0.46566305,1.01031888,0.7592046
11,0,0.52382016,0.64916184,0.7923993,0.47824395,0.64437324,0.8716655,0.5216305,0.77261238,0.8834772,0.47706816,0.743385312,0.79376274,0.48178875,0.83713092,0.6715875,0.47333318,0.8284882800000001,0.70100653,0.5254814,0.818517,0.8883256,0.49271092,0.8110075919999999,0.7768839,0.46893537,0.9030050399999999,0.82387054,0.43937662,0.8738255999999999,0.9054908,0.483525,1.044412992,0.8241734,0.46668145,1.01020344,0.8431771
12,0,0.52388364,0.64912248,0.89101017,0.47740537,0.64437036,0.792024,0.52214855,0.7716715199999999,0.8946571,0.47719824,0.7434298079999999,0.7432237,0.48209158,0.8361683999999999,0.675481,0.47399363,0.8269042799999999,0.63382965,0.52550447,0.8182904400000001,0.88165444,0.49281785,0.8100978,0.7895004,0.46867383,0.9035228399999999,0.7855276,0.44000334,0.8728915919999999,0.91489005,0.483623,1.04470746,0.780142,0.46628267,1.01014188,0.79006714
13,0,0.5234921,0.649040436,0.7191356,0.4773063,0.64517052,0.7624465,0.52189106,0.772209,0.79422677,0.4767993,0.7429276799999999,0.67052495,0.4817969,0.83638344,0.6347629,0.473402,0.82758192,0.5871157,0.52451015,0.81955932,0.88052464,0.4920772,0.8109577199999999,0.7702643,0.46887973,0.9032484,0.7659722,0.44016612,0.87396,0.8791594,0.4836952,1.04405394,0.72197586,0.46555465,1.009276848,0.7616314
