frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.56819147,0.57783231,0.4682543,0.539844,0.572904904,0.5338974,0.5567977,0.646032695,0.34919286,0.5213675,0.64244521,0.37565386,0.540799,0.6621866240000001,0.30208373,0.51702243,0.661447314,0.2218525,0.5622589,0.704074536,0.41897228,0.54135054,0.69422441,0.44079396,0.5094149,0.770086405,0.38855603,0.49161997,0.76822471,0.23616308,0.50094616,0.9385745050000001,0.30024752,0.48728043,0.920175685,0.25443023
1,0,0.57351327,0.5879591300000001,0.8113111,0.5363977,0.590008815,0.8956536,0.5319789,0.6586215240000001,0.65528756,0.52692425,0.65936849,0.86061615,0.53153884,0.596023626,0.7076616,0.5292308,0.5956177150000002,0.59858143,0.5555162,0.732186224,0.90045935,0.5313267,0.72897341,0.8766284,0.48842105,0.79014991,0.6612286,0.47118646,0.77651508,0.7495299,0.49655136,0.9439783100000001,0.86063015,0.47652,0.9239977450000001,0.8639394
2,0,0.57373416,0.5882213150000001,0.89025337,0.53675675,0.59550106,0.88022983,0.5320235,0.65871256,0.6455653,0.5264503,0.66071346,0.88178384,0.53225595,0.59611387,0.7159618,0.5305613,0.5953631200000001,0.4922189,0.5566857,0.7349010130000001,0.9406876,0.5304776,0.7284248400000001,0.89853257,0.4884276,0.79110515,0.6987848,0.47107175,0.7797147050000001,0.7533432,0.49664816,0.94913225,0.8093439,0.47584915,0.9273953260000001,0.80251336
3,0,0.57421935,0.58900314,0.89881855,0.5368323,0.5951497200000001,0.8869389,0.5319742,0.65869727,0.6118976,0.52667373,0.66108218,0.89356154,0.532451,0.5951668800000001,0.71854013,0.5309486,0.594224125,0.4875937,0.5567028,0.7348022770000001,0.93568933,0.5311241,0.729388825,0.8981215,0.48863253,0.7910892660000001,0.67749107,0.4710077,0.779490404,0.8169228,0.4971725,0.949686804,0.86477745,0.4760774,0.9269566900000001,0.86792034
4,0,0.5734831,0.58871571,0.90762806,0.53792316,0.595892627,0.8841211,0.53260833,0.656100676,0.57796055,0.52679026,0.6606738600000001,0.90481865,0.53162795,0.5962734250000001,0.6959897,0.5309332,0.59476846,0.5491082,0.5561027,0.733037063,0.94385034,0.53106743,0.7273607,0.8965152,0.49055365,0.7901010700000001,0.8893887,0.47078764,0.7796431060000001,0.79640603,0.49691522,0.950756565,0.8334605,0.47611827,0.9270635660000001,0.8589184
5,0,0.57356316,0.588005737,0.8859194,0.5374499,0.5952325500000001,0.89731055,0.53189594,0.65875656,0.5877997,0.5266705,0.660262086,0.8866271,0.5325876,0.5955849240000001,0.7200659,0.5312712,0.5949419960000001,0.55532295,0.55597514,0.734131024,0.8986681,0.5303971,0.728263734,0.8849895,0.4887675,0.791438406,0.69452107,0.47107017,0.7798732700000001,0.6765615,0.49642605,0.949908685,0.9070617,0.47616893,0.92757445,0.74309725
6,0,0.5734547,0.5888254900000001,0.8996502,0.5365906,0.5943869800000001,0.89567417,0.5318259,0.6587137700000001,0.64736325,0.52672464,0.6605971900000001,0.8872753,0.53209823,0.596239985,0.7026961,0.53089726,0.593057135,0.42733553,0.55815226,0.7343116000000001,0.8815674,0.531324,0.728884233,0.9001968,0.48857084,0.7913136000000001,0.7078883,0.47100618,0.7802332560000002,0.8325287,0.4969219,0.9493204930000001,0.8612561,0.4761585,0.9258752800000001,0.8647629
7,0,0.5732843,0.5900796,0.9045656,0.53745514,0.59576055,0.8636359,0.5310796,0.65954526,0.6496377,0.52748,0.66052756,0.85357374,0.53172714,0.59620385,0.6840653,0.5309452,0.59559852,0.5371236,0.55657905,0.735524284,0.93281054,0.53051704,0.7286926570000001,0.8830012,0.49042454,0.79071564,0.8406915,0.47142762,0.7794623100000001,0.75002277,0.49699038,0.951515026,0.7643506,0.47594756,0.9271181700000001,0.80492777
8,0,0.57325923,0.58782581,0.8854985,0.5367437,0.59528876,0.9138647,0.5321898,0.656550576,0.5801217,0.52688193,0.6608726960000001,0.9056008,0.5313132,0.594422785,0.6716018,0.5309879,0.5911936799999999,0.5444705,0.55662,0.7341009500000001,0.92999476,0.53104234,0.728303664,0.8927491,0.48866957,0.791311796,0.68200547,0.4708369,0.7799445060000001,0.7832919,0.49703607,0.951666287,0.92582774,0.47621056,0.9272179070000001,0.8165362
9,0,0.57393116,0.589896626,0.90791434,0.53648126,0.59359476,0.9172438,0.5309784,0.6595347,0.72257364,0.5266927,0.66122716,0.89472944,0.5316171,0.5962093500000001,0.7355034,0.53040165,0.595552804,0.49544555,0.5582068,0.7352061200000001,0.9381069,0.5308087,0.7291586940000001,0.8911064,0.48894563,0.7906878100000001,0.6807031,0.47105095,0.7790598200000001,0.81687236,0.49710092,0.9502546900000001,0.8210118,0.47639558,0.9276140500000001,0.8311704
