frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.570323,0.637315248,0.564159,0.53785694,0.628970724,0.42252985,0.55790734,0.674072244,0.39904633,0.52094114,0.6652033199999999,0.3313427,0.55152756,0.65435844,0.29613647,0.52624184,0.65044344,0.29242337,0.5534528,0.79425948,0.511864,0.53001153,0.7856831999999999,0.3982805,0.5232178,0.897382524,0.2893389,0.49430114,0.86698212,0.22272009,0.5239769,1.02313344,0.27380338,0.49874842,0.99741048,0.27057645
1,0,0.5787067,0.634951044,0.7615622,0.5377761,0.62482224,0.81251055,0.5314378,0.6863027519999999,0.63473475,0.50699854,0.655923552,0.53668153,0.5470985,0.6280014,0.39837745,0.54267794,0.624158688,0.7000753,0.5512904,0.7994246399999999,0.9240037,0.5199951,0.78644856,0.88562727,0.47720727,0.8710978079999999,0.87713826,0.45636007,0.85536384,0.8877292,0.49529657,1.03706544,0.7965046,0.47424176,1.013642472,0.8871618
2,0,0.57733476,0.631454232,0.85184544,0.5353874,0.624434568,0.72846234,0.5320471,0.68848728,0.7467936,0.5078905,0.657407208,0.63087976,0.5444193,0.6269956799999999,0.29123092,0.5446987,0.6195744,0.6874577,0.55069226,0.7988395199999999,0.8847463,0.51710474,0.78499056,0.79947174,0.47886828,0.8699846400000001,0.81636846,0.4559532,0.85433172,0.9254915,0.4954282,1.03609596,0.9034439,0.4738245,1.0124976,0.9065346
3,0,0.5779619,0.6313607999999999,0.75311893,0.53570545,0.62227686,0.77130723,0.53184897,0.68764416,0.7732945,0.5084898,0.6559445999999999,0.59069425,0.54536265,0.6238993199999999,0.2527277,0.54443866,0.62001192,0.62730867,0.5503507,0.800709768,0.91454494,0.5168489,0.7850270039999999,0.83540857,0.47879258,0.8699461199999999,0.80170125,0.45611343,0.85307088,0.9384311,0.49446058,1.0339991519999998,0.87212336,0.4738576,1.01120148,0.91193736
4,0,0.57776475,0.6307566,0.8350171,0.53520596,0.62245104,0.8678899,0.5324003,0.6877692,0.77030337,0.5082274,0.6586855199999999,0.72476304,0.54601705,0.6246485999999999,0.33738753,0.54341406,0.6203364,0.60541034,0.55044574,0.79799388,0.8961307,0.5170566,0.7857591599999999,0.7346492,0.4777689,0.86776044,0.7750922,0.45619503,0.85546932,0.8339025,0.4951839,1.03594992,0.92527163,0.47349268,1.01107152,0.7723516
5,0,0.5779879,0.630323124,0.8064088,0.5356258,0.623482128,0.8613552,0.5320696,0.6879057599999999,0.72423065,0.5083415,0.6589611599999999,0.6920343,0.5455171,0.62517114,0.3306384,0.5431678,0.6215352719999999,0.6265391,0.5505916,0.7990991999999999,0.906288,0.5169584,0.7845709559999999,0.8138831,0.47768465,0.86784168,0.7434162,0.4555722,0.85383168,0.8044848,0.49416655,1.034203008,0.87856233,0.4730324,1.01313708,0.8125606
6,0,0.57838815,0.63141888,0.75213456,0.53675234,0.6225500399999999,0.74212545,0.53136533,0.6879798,0.7335814,0.50815415,0.6574422,0.6619304,0.546489,0.6240408,0.33566982,0.5441997,0.62028222,0.6967567,0.5505297,0.79940808,0.9044365,0.5169896,0.78428886,0.81638396,0.47887045,0.86860092,0.8168537,0.4567668,0.8545656,0.93471336,0.49422798,1.03431768,0.87596864,0.47344598,1.01275224,0.7679937
7,0,0.5782968,0.6308237999999999,0.79508644,0.5357927,0.62280114,0.8757434,0.53176767,0.6877614,0.7341749,0.50835955,0.65880168,0.7046569,0.54597837,0.624707076,0.33421543,0.5437411,0.6205968,0.6373777,0.55092746,0.7989755639999999,0.9031341,0.5174877,0.7843011599999999,0.8057527,0.47762933,0.8677218720000001,0.738989,0.45632607,0.8555162399999999,0.92670065,0.49415585,1.0338181919999998,0.8871195,0.47301844,1.01390544,0.784482
8,0,0.5779091,0.6308953199999999,0.8163641,0.5356151,0.623866872,0.7134288,0.5305262,0.6870760799999999,0.76668596,0.5082494,0.6580164000000001,0.57224554,0.5434677,0.625092672,0.31572437,0.5445834,0.62163492,0.7201776,0.5506829,0.7983573,0.8985451,0.5165711,0.78424872,0.91465807,0.47901186,0.8690696400000001,0.80992246,0.4567007,0.8543859959999999,0.9373162,0.4939066,1.03549128,0.87304634,0.47344205,1.013179488,0.7401718
9,0,0.57818115,0.6316813920000001,0.7350715,0.5371831,0.622662,0.7739159,0.53127927,0.68843928,0.7272743,0.5084874,0.65625516,0.57231456,0.5464529,0.624263472,0.3352858,0.54424125,0.6211366799999999,0.70129627,0.54980767,0.798333912,0.8966234,0.5166312,0.78287784,0.91792804,0.47888806,0.870111324,0.8332908,0.45606068,0.855077364,0.9322474,0.49410614,1.0340921399999998,0.8500366,0.47389963,1.011799476,0.89565414
10,0,0.5790667,0.63104964,0.71933764,0.5368888,0.62386548,0.63909495,0.531592,0.6875354399999999,0.7861401,0.5080687,0.65847132,0.7349856,0.5456829,0.624389364,0.32329783,0.54371434,0.620087244,0.639732,0.54925096,0.797851968,0.8978776,0.5162786,0.7832119200000001,0.91698325,0.47734913,0.86817408,0.71977806,0.45639178,0.855248232,0.9308498,0.49474272,1.0339004399999998,0.85905933,0.4740043,1.010126208,0.9113507
11,0,0.5781195,0.63080256,0.85033417,0.5371539,0.6239854799999999,0.712709,0.531722,0.6875372399999999,0.80902445,0.5082009,0.65849598,0.7542887,0.5445966,0.6261847199999999,0.36112347,0.5422633,0.6228054,0.6526077,0.5489282,0.7976055599999999,0.89434785,0.51592076,0.7836294,0.8475713,0.47736692,0.86863944,0.7313079,0.45629966,0.85506228,0.9339612,0.4941452,1.034652,0.80232054,0.47408676,1.0102327199999999,0.9062007
