frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.56819147,0.47277189000000003,0.4682543,0.539844,0.468740376,0.5338974,0.5567977,0.528572205,0.34919286,0.5213675,0.52563699,0.37565386,0.540799,0.541789056,0.30208373,0.51702243,0.541184166,0.2218525,0.5622589,0.576060984,0.41897228,0.54135054,0.56800179,0.44079396,0.5094149,0.630070695,0.38855603,0.49161997,0.62854749,0.23616308,0.50094616,0.767924595,0.30024752,0.48728043,0.752871015,0.25443023
1,0,0.57351327,0.48105747000000004,0.8113111,0.5363977,0.482734485,0.8956536,0.5319789,0.538872156,0.65528756,0.52692425,0.5394833099999999,0.86061615,0.53153884,0.487655694,0.7076616,0.5292308,0.48732358500000006,0.59858143,0.5555162,0.5990614559999999,0.90045935,0.5313267,0.59643279,0.8766284,0.48842105,0.64648629,0.6612286,0.47118646,0.63533052,0.7495299,0.49655136,0.7723458900000001,0.86063015,0.47652,0.755998155,0.8639394
2,0,0.57373416,0.481271985,0.89025337,0.53675675,0.48722814,0.88022983,0.5320235,0.53894664,0.6455653,0.5264503,0.54058374,0.88178384,0.53225595,0.48772952999999997,0.7159618,0.5305613,0.48711528000000004,0.4922189,0.5566857,0.6012826470000001,0.9406876,0.5304776,0.5959839600000001,0.89853257,0.4884276,0.64726785,0.6987848,0.47107175,0.637948395,0.7533432,0.49664816,0.77656275,0.8093439,0.47584915,0.758777994,0.80251336
3,0,0.57421935,0.48191165999999996,0.89881855,0.5368323,0.48694068,0.8869389,0.5319742,0.53893413,0.6118976,0.52667373,0.54088542,0.89356154,0.532451,0.48695472,0.71854013,0.5309486,0.486183375,0.4875937,0.5567028,0.601201863,0.93568933,0.5311241,0.596772675,0.8981215,0.48863253,0.647254854,0.67749107,0.4710077,0.637764876,0.8169228,0.4971725,0.777016476,0.86477745,0.4760774,0.7584191100000001,0.86792034
4,0,0.5734831,0.48167648999999996,0.90762806,0.53792316,0.48754851299999996,0.8841211,0.53260833,0.536809644,0.57796055,0.52679026,0.54055134,0.90481865,0.53162795,0.48786007500000006,0.6959897,0.5309332,0.48662874000000006,0.5491082,0.5561027,0.599757597,0.94385034,0.53106743,0.5951133,0.8965152,0.49055365,0.6464463300000001,0.8893887,0.47078764,0.637889814,0.79640603,0.49691522,0.777891735,0.8334605,0.47611827,0.758506554,0.8589184
5,0,0.57356316,0.48109560300000004,0.8859194,0.5374499,0.48700845000000004,0.89731055,0.53189594,0.5389826400000001,0.5877997,0.5266705,0.540214434,0.8866271,0.5325876,0.48729675600000005,0.7200659,0.5312712,0.48677072400000004,0.55532295,0.55597514,0.600652656,0.8986681,0.5303971,0.595852146,0.8849895,0.4887675,0.647540514,0.69452107,0.47107017,0.63807813,0.6765615,0.49642605,0.777198015,0.9070617,0.47616893,0.75892455,0.74309725
6,0,0.5734547,0.48176631000000003,0.8996502,0.5365906,0.48631662000000003,0.89567417,0.5318259,0.53894763,0.64736325,0.52672464,0.54048861,0.8872753,0.53209823,0.487832715,0.7026961,0.53089726,0.48522856499999995,0.42733553,0.55815226,0.6008004,0.8815674,0.531324,0.596359827,0.9001968,0.48857084,0.6474384000000001,0.7078883,0.47100618,0.638372664,0.8325287,0.4969219,0.776716767,0.8612561,0.4761585,0.7575343200000001,0.8647629
7,0,0.5732843,0.4827924,0.9045656,0.53745514,0.48744045,0.8636359,0.5310796,0.53962794,0.6496377,0.52748,0.54043164,0.85357374,0.53172714,0.48780314999999996,0.6840653,0.5309452,0.48730787999999997,0.5371236,0.55657905,0.601792596,0.93281054,0.53051704,0.596203083,0.8830012,0.49042454,0.64694916,0.8406915,0.47142762,0.63774189,0.75002277,0.49699038,0.778512294,0.7643506,0.47594756,0.75855123,0.80492777
8,0,0.57325923,0.48094839,0.8854985,0.5367437,0.48705444,0.9138647,0.5321898,0.537177744,0.5801217,0.52688193,0.540714024,0.9056008,0.5313132,0.48634591499999996,0.6716018,0.5309879,0.48370391999999995,0.5444705,0.55662,0.6006280500000001,0.92999476,0.53104234,0.595884816,0.8927491,0.48866957,0.647436924,0.68200547,0.4708369,0.638136414,0.7832919,0.49703607,0.7786360529999999,0.92582774,0.47621056,0.7586328330000001,0.8165362
9,0,0.57393116,0.482642694,0.90791434,0.53648126,0.48566844,0.9172438,0.5309784,0.5396193,0.72257364,0.5266927,0.54100404,0.89472944,0.5316171,0.48780765000000004,0.7355034,0.53040165,0.487270476,0.49544555,0.5582068,0.60153228,0.9381069,0.5308087,0.5965843860000001,0.8911064,0.48894563,0.6469263900000001,0.6807031,0.47105095,0.63741258,0.81687236,0.49710092,0.7774811100000001,0.8210118,0.47639558,0.7589569500000001,0.8311704
