frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.54498607,0.64784064,0.43094784,0.5100262,0.66127788,0.35580555,0.55899674,0.734542608,0.34509745,0.51684713,0.7384179599999999,0.2770901,0.5436091,0.78028956,0.30584502,0.5123402,0.791349288,0.23390175,0.54319,0.81854328,0.39919522,0.52114224,0.8193363239999999,0.37010303,0.5050462,0.92126868,0.26241374,0.48718327,0.9069645120000001,0.39825273,0.5052818,1.0469419919999998,0.2558974,0.49393162,1.0362070079999999,0.27839598
1,0,0.5512446,0.6438880199999999,0.7673884,0.5092446,0.645676512,0.7124096,0.5522948,0.7651417199999999,0.9093883,0.507272,0.7474997999999999,0.84571254,0.52508605,0.8597512799999999,0.7450183,0.48803553,0.81969432,0.63322747,0.5562023,0.80353548,0.8282305,0.5277742,0.797006676,0.81578153,0.49040896,0.8661421199999999,0.63717437,0.47321662,0.85048206,0.9322171,0.5047191,1.02869664,0.7350814,0.48378018,1.00544196,0.8405452
2,0,0.5508331,0.641225124,0.8736159,0.508017,0.642554352,0.8746956,0.55206174,0.765627552,0.74908185,0.50755066,0.74465664,0.81118613,0.5282095,0.85907442,0.79911196,0.48556873,0.8287825560000001,0.39974117,0.55749977,0.80561484,0.90236324,0.5272879,0.8008078799999999,0.80852896,0.48840192,0.8621629679999999,0.48033065,0.47360465,0.84635064,0.9283614,0.5050681,1.02798492,0.82681984,0.4832193,1.0059905279999999,0.8230456
3,0,0.5512857,0.6414967199999999,0.89743465,0.50821155,0.64400088,0.8408431,0.5520454,0.767600796,0.90016145,0.5070131,0.7463332799999999,0.76577765,0.5270977,0.85957632,0.64453185,0.48500904,0.8269810439999999,0.42607993,0.55519354,0.80766642,0.86541563,0.5268672,0.8022440399999999,0.81165826,0.4888045,0.85959234,0.558811,0.47385484,0.847320552,0.95984435,0.50468284,1.026941448,0.8764244,0.48241645,1.0066003559999999,0.8772588
4,0,0.5503195,0.6411341399999999,0.899265,0.50917846,0.643685964,0.90727216,0.552315,0.7663807199999999,0.94029987,0.50704724,0.7453091999999999,0.7683928,0.52766114,0.86206812,0.7299734,0.48699176,0.8240934,0.49061057,0.55692154,0.8106007199999999,0.88878584,0.52855086,0.8048589599999999,0.80543923,0.48878652,0.8601293999999999,0.7225317,0.47292945,0.8450350799999999,0.84540606,0.5045013,1.0286426759999998,0.9186067,0.48209,1.0076748,0.874017
5,0,0.55132663,0.64118856,0.8609948,0.5084626,0.6434901239999999,0.87279475,0.5526213,0.76449468,0.92966145,0.50630057,0.7452499199999999,0.84301615,0.52665496,0.8590815119999999,0.6419192,0.48806795,0.823237968,0.41323194,0.5565712,0.8112128399999999,0.9139002,0.5290983,0.8044183199999999,0.73887837,0.48894563,0.8606144399999999,0.7095639,0.47275916,0.84476136,0.91141814,0.50326264,1.027449912,0.7934884,0.48289564,1.00508556,0.84314287
6,0,0.55118394,0.6411448799999999,0.8529359,0.50851715,0.643480752,0.8748585,0.552536,0.7641408,0.9215281,0.5063587,0.74520624,0.855342,0.52684206,0.8591737199999999,0.62963074,0.4882689,0.82233936,0.42038295,0.5558801,0.811183764,0.9214948,0.5290181,0.80412516,0.74102503,0.48863488,0.860321472,0.7028167,0.47272623,0.844374564,0.91269463,0.5031526,1.0278637199999998,0.7810538,0.48277438,1.00640712,0.8210124
7,0,0.5512998,0.64109538,0.87450665,0.5084756,0.64396716,0.88504916,0.552555,0.7651317599999999,0.93712276,0.5061793,0.7450003679999999,0.8462969,0.526807,0.8581971599999999,0.67172956,0.48781592,0.8229716399999999,0.4461343,0.5565083,0.80994672,0.9152613,0.5297057,0.80318334,0.7722135,0.48927557,0.859958844,0.696372,0.47296432,0.84468144,0.91423064,0.50348157,1.0273190399999999,0.8191626,0.4830287,1.0049196,0.857043
8,0,0.5513447,0.64123992,0.8486253,0.50800884,0.64388316,0.8385585,0.5524623,0.7646506799999999,0.92576355,0.5067313,0.745511484,0.804533,0.5274417,0.85767144,0.65510356,0.48783797,0.8238405000000001,0.42191994,0.5564783,0.8090223599999999,0.91696537,0.5286674,0.8031707519999999,0.7684248,0.4890063,0.86113848,0.70984685,0.47315043,0.8453512799999999,0.890238,0.5044218,1.02772314,0.81843674,0.48233625,1.0067579279999999,0.829109
9,0,0.55125934,0.64104792,0.87297267,0.5086449,0.64413732,0.8873446,0.5525896,0.76470324,0.941337,0.5066789,0.7444911,0.82871306,0.5274853,0.8577476399999999,0.63834256,0.48784256,0.822886272,0.4370229,0.5559175,0.8100649560000001,0.9100299,0.5281628,0.80311848,0.77915335,0.48849452,0.86127996,0.67495984,0.47298115,0.84706752,0.9303129,0.5042214,1.030317516,0.8315136,0.48198318,1.0064170799999999,0.829586
10,0,0.5510921,0.6417288839999999,0.898993,0.5090286,0.644145804,0.91095,0.5521254,0.7661355959999999,0.9336338,0.5064259,0.7451422799999999,0.84610283,0.5272926,0.858118848,0.6725589,0.48732656,0.824287248,0.4459683,0.5560968,0.8103461279999999,0.90887666,0.5292169,0.8036817599999999,0.7934737,0.49008718,0.8594101199999999,0.748415,0.47338554,0.844912716,0.8955564,0.5040481,1.0294284,0.86051476,0.4822178,1.0074362399999999,0.8588514
11,0,0.5511476,0.6413314800000001,0.86069435,0.5089249,0.64438464,0.89453727,0.55213547,0.765670392,0.9336582,0.50661886,0.7452626400000001,0.83306307,0.52762014,0.8597411999999999,0.66314197,0.4873467,0.8249616,0.39087024,0.5563076,0.81125514,0.9034654,0.5283151,0.8043005999999999,0.7726009,0.4894522,0.861695124,0.7309324,0.4731089,0.845379,0.8956571,0.50401694,1.02794424,0.82787526,0.48170868,1.0075716,0.8113216
12,0,0.5511196,0.6411740399999999,0.8663198,0.5090073,0.6442818359999999,0.8983475,0.5523543,0.765676116,0.93694246,0.5063972,0.74471604,0.85884535,0.5270988,0.85869348,0.66657466,0.48768002,0.8223276,0.43900692,0.5563835,0.8111459999999999,0.91209817,0.52966565,0.80353728,0.7823297,0.4896559,0.859542564,0.69438225,0.4729759,0.8445183959999999,0.9149953,0.50374275,1.0287642,0.84185565,0.4827059,1.00354314,0.8549646
