frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.5464217,0.46673478,0.57264614,0.4986863,0.46286055,0.41674688,0.5461811,0.5448142800000001,0.4754831,0.4849907,0.534900393,0.4319942,0.5247609,0.5958902699999999,0.41387954,0.4724819,0.58549968,0.3338857,0.54487026,0.586209816,0.49500757,0.50807977,0.581956794,0.35105693,0.5189718,0.6483163500000001,0.2226629,0.46758467,0.62742564,0.32300475,0.52194023,0.76526388,0.27957687,0.4842573,0.75563577,0.3628255
1,0,0.54733795,0.47171430000000003,0.8044725,0.5007523,0.4656929040000001,0.9160046,0.5458048,0.561573675,0.85652554,0.4923257,0.53813394,0.9019578,0.50349265,0.61475976,0.5767377,0.47554284,0.586181925,0.79610085,0.55040747,0.5972334300000001,0.80003,0.51396567,0.5894639100000001,0.7288402,0.48926753,0.646765623,0.49131906,0.4659808,0.6279371100000001,0.8573415,0.5094344,0.7647228,0.90387684,0.48670864,0.748470483,0.9024174
2,0,0.5469659,0.47116809000000004,0.8759221,0.5000421,0.466522623,0.9149802,0.5460549,0.560738484,0.83217096,0.49203065,0.53849781,0.9001307,0.5035355,0.6138629999999999,0.65618306,0.4751426,0.589823505,0.69236976,0.5512952,0.593979534,0.89993805,0.51499444,0.58884318,0.7397451,0.48870036,0.64461528,0.57549804,0.46646422,0.632176065,0.8467585,0.5083726,0.763244244,0.8846781,0.48573154,0.74872242,0.87872493
3,0,0.5473645,0.4708155600000001,0.9225458,0.50030816,0.46712762999999996,0.88905627,0.54593,0.560264274,0.77186406,0.492348,0.5379480000000001,0.88568425,0.50268656,0.613805454,0.78379786,0.47507095,0.588067137,0.8267804,0.55206525,0.5947709400000001,0.87656564,0.5148965,0.5884413570000001,0.7514372,0.48912096,0.6448517100000001,0.53626186,0.46679494,0.62933697,0.86604786,0.5072042,0.7624853460000001,0.77241415,0.48597458,0.7493019660000001,0.8219489
4,0,0.5467908,0.47131991999999995,0.88376105,0.5004653,0.467440956,0.8685708,0.54553604,0.55978659,0.6455076,0.49225178,0.53881119,0.84726965,0.5023714,0.61458849,0.7648769,0.4750412,0.58859982,0.816947,0.5520943,0.594310734,0.88533276,0.51481265,0.5887525499999999,0.75072765,0.48857975,0.644795325,0.51457876,0.467237,0.629366985,0.84736204,0.50786936,0.762624117,0.7733972,0.48692796,0.748401174,0.8015328
5,0,0.5469934,0.47085696000000005,0.91141087,0.5003779,0.46699928999999996,0.86242074,0.5456795,0.5597131500000001,0.67845803,0.49236742,0.538674525,0.8470849,0.5023552,0.61457562,0.76049,0.47505072,0.5884776,0.81945723,0.5526975,0.595632366,0.86009246,0.51483154,0.59017626,0.7579842,0.4889082,0.6444637200000001,0.48979416,0.46711603,0.628636995,0.82892305,0.5075831,0.76358979,0.77164245,0.48692888,0.749721195,0.8246183
6,0,0.5467407,0.47101982400000003,0.8717976,0.50050426,0.46701783,0.87041336,0.54617333,0.560808495,0.9102152,0.4921931,0.5386915800000001,0.82104754,0.50220555,0.615927456,0.7298642,0.47515705,0.58892967,0.78913325,0.55297774,0.5968071899999999,0.8768656,0.5166145,0.592615467,0.7635635,0.48884383,0.6421285800000001,0.4906646,0.4670619,0.6291306000000001,0.8406378,0.50688946,0.7626139200000001,0.64672446,0.4868149,0.74859246,0.73726636
7,0,0.54687303,0.47078905499999996,0.8259404,0.5004367,0.46682604000000005,0.8501995,0.5456988,0.560195496,0.8816251,0.49159572,0.5376431700000001,0.9440683,0.50250953,0.615588534,0.7147872,0.47528407,0.5896860660000001,0.7817989,0.55256575,0.596782224,0.927615,0.5159884,0.59209425,0.76321507,0.48826182,0.6452604000000001,0.45261395,0.46715316,0.63107919,0.85509706,0.50763685,0.7637141159999999,0.6887508,0.48638517,0.750717045,0.7026009
8,0,0.5470463,0.47073591000000004,0.87404716,0.50043553,0.46682919,0.8742212,0.54646987,0.560246625,0.91475546,0.49220768,0.53922861,0.91820556,0.50265425,0.6147034560000001,0.7438066,0.47556296,0.588986757,0.7822231,0.5524524,0.596718873,0.9225355,0.51582706,0.591583356,0.7594522,0.48815024,0.64410318,0.5005398,0.46688166,0.63127692,0.8729834,0.50756735,0.76469427,0.7623679,0.48578414,0.751183803,0.75786966
9,0,0.546332,0.47216565000000005,0.7730966,0.50066674,0.46786473,0.85580796,0.5464644,0.56031129,0.9042868,0.49233577,0.5388314940000001,0.8972452,0.5028153,0.61451586,0.7300678,0.4757158,0.58856355,0.7633734,0.55207217,0.595631286,0.9179332,0.5157161,0.59075262,0.75784785,0.48825774,0.6442572150000001,0.45750803,0.46680364,0.63160929,0.86536276,0.5072973,0.7645941,0.73938787,0.4860077,0.75099474,0.76623905
