frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.5210921,0.571901,0.5181084,0.48705572,0.5683943540000002,0.47487825,0.51051086,0.6472985200000001,0.26112998,0.46985105,0.63517278,0.35375643,0.48722854,0.6461127200000001,0.24605615,0.46370405,0.63877187,0.2386507,0.5113419,0.69923887,0.45364013,0.48729673,0.69321076,0.48897573,0.4608017,0.75926774,0.38535553,0.43317387,0.75181205,0.3303297,0.45391658,0.9198041600000001,0.3089375,0.4369313,0.8970836600000001,0.25357068
1,0,0.52734905,0.5814812850000001,0.9503039,0.49442664,0.5740203700000001,0.81715417,0.48630747,0.6453315330000001,0.7541379,0.4755415,0.62998452,0.6629024,0.49510658,0.5901910850000001,0.49604067,0.49370262,0.58527458,0.51334363,0.50370175,0.724352574,0.85416347,0.4776717,0.715857626,0.89075065,0.4382234,0.7894863900000001,0.86063355,0.41092128,0.7725432000000001,0.8762477,0.44958463,0.932163485,0.8921657,0.42827004,0.9102492300000001,0.9125439
2,0,0.5285371,0.58027079,0.7240617,0.49045175,0.57287505,0.90160114,0.48489216,0.6429297600000001,0.49735367,0.4751453,0.6314079200000001,0.60664624,0.49088314,0.58622366,0.30931586,0.49606624,0.5823595250000001,0.62539166,0.5032651,0.7218907960000001,0.91063446,0.4778172,0.7137604650000001,0.89503807,0.43609658,0.789036226,0.8121524,0.41069633,0.7739206200000001,0.8438454,0.45035058,0.93564031,0.89994365,0.42888233,0.9096837640000001,0.8851228
3,0,0.528805,0.58019588,0.7037687,0.49118614,0.573910216,0.8568414,0.48558393,0.6443245270000001,0.4903065,0.47453704,0.630813975,0.62210226,0.49100953,0.58739032,0.28560793,0.49552822,0.5821154350000001,0.6519508,0.5036396,0.7232062200000001,0.8638038,0.4775439,0.71645189,0.88908184,0.43653652,0.7894566900000001,0.78405935,0.4108757,0.772239424,0.8177022,0.45079365,0.93359904,0.8744097,0.42922518,0.908415607,0.82070607
4,0,0.5284993,0.57986599,0.716405,0.49072266,0.572652685,0.9145955,0.48526147,0.64409994,0.5120649,0.4751178,0.63138548,0.61855626,0.49050158,0.588418985,0.32124993,0.49480686,0.5833308140000001,0.5241572,0.50373274,0.722091425,0.92405313,0.47798455,0.714484177,0.8976083,0.43630627,0.7885834,0.8200673,0.41095158,0.774248607,0.84228045,0.45055896,0.9353406370000001,0.9077429,0.4292097,0.90948561,0.8817258
5,0,0.5286897,0.5802985540000001,0.7512171,0.49123687,0.5737425650000001,0.85017616,0.48578802,0.6435936650000001,0.4794803,0.4755643,0.6303887260000001,0.7827083,0.4912938,0.58674627,0.28094617,0.49619246,0.5815369450000001,0.6520464,0.50340545,0.7228910700000001,0.8494886,0.47717392,0.7161863500000001,0.8799288,0.43634018,0.7890952300000001,0.7464625,0.41109622,0.7737429700000001,0.9509773,0.45055166,0.93421768,0.8895816,0.42954105,0.9080226760000001,0.8729126
6,0,0.5289334,0.57983981,0.6556622,0.49123937,0.5728816940000001,0.9113891,0.48550588,0.645222105,0.52745557,0.47478732,0.6312446140000001,0.6250211,0.48976526,0.592434656,0.36169356,0.4947563,0.5858204000000001,0.541534,0.50416404,0.722999706,0.9311455,0.47738653,0.7157520700000001,0.89042175,0.43718642,0.7883447000000001,0.8378146,0.41094115,0.77416163,0.853904,0.45127487,0.9338434600000002,0.75872016,0.42902654,0.9096281700000001,0.8671971
7,0,0.52866757,0.5803387700000001,0.7562916,0.49142686,0.573061016,0.88567865,0.4856888,0.6442367360000001,0.49130192,0.47489616,0.63105889,0.6005939,0.49008515,0.5916061140000001,0.37854946,0.4919133,0.5871328100000001,0.34280175,0.5039915,0.7220574900000001,0.92731225,0.47765854,0.7148584300000002,0.8879639,0.43737373,0.789610844,0.80196303,0.41129932,0.7744115500000001,0.85635847,0.45039093,0.9346201700000001,0.7414601,0.4290575,0.910484575,0.86136127
8,0,0.52849865,0.57981616,0.7188505,0.4910149,0.572556105,0.89489305,0.48560542,0.64416308,0.45831263,0.47490963,0.6309130300000001,0.6089966,0.49085438,0.5900591070000001,0.33732364,0.4951929,0.582257115,0.5339816,0.5031234,0.7228859440000001,0.901422,0.47662836,0.7157013270000001,0.85952824,0.43647453,0.78987425,0.7682307,0.41079557,0.773302893,0.76395357,0.4501611,0.9345140200000002,0.859149,0.42936048,0.9081231500000001,0.84645563
9,0,0.52854395,0.580372705,0.67670363,0.49136096,0.57265109,0.88492864,0.48547077,0.646822,0.63451844,0.47538722,0.6323832130000001,0.785521,0.48829606,0.595574705,0.38379,0.4899592,0.591954396,0.4419994,0.5035982,0.7244116,0.915222,0.4763426,0.7173613040000001,0.8721506,0.43784556,0.78922602,0.8368281,0.41058344,0.7741767,0.8682876,0.45192903,0.93099842,0.8511171,0.42822233,0.90977887,0.8903414
