frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
0,0,0.5210921,0.467919,0.5181084,0.48705572,0.46504992600000006,0.47487825,0.51051086,0.52960788,0.26112998,0.46985105,0.51968682,0.35375643,0.48722854,0.52863768,0.24605615,0.46370405,0.52263153,0.2386507,0.5113419,0.57210453,0.45364013,0.48729673,0.56717244,0.48897573,0.4608017,0.6212190599999999,0.38535553,0.43317387,0.6151189499999999,0.3303297,0.45391658,0.75256704,0.3089375,0.4369313,0.73397754,0.25357068
1,0,0.52734905,0.4757574150000001,0.9503039,0.49442664,0.46965303,0.81715417,0.48630747,0.527998527,0.7541379,0.4755415,0.51544188,0.6629024,0.49510658,0.48288361500000004,0.49604067,0.49370262,0.47886101999999997,0.51334363,0.50370175,0.592652106,0.85416347,0.4776717,0.585701694,0.89075065,0.4382234,0.6459434100000001,0.86063355,0.41092128,0.6320808000000001,0.8762477,0.44958463,0.762679215,0.8921657,0.42827004,0.7447493700000001,0.9125439
2,0,0.5285371,0.47476701000000004,0.7240617,0.49045175,0.46871595,0.90160114,0.48489216,0.5260334400000001,0.49735367,0.4751453,0.5166064800000001,0.60664624,0.49088314,0.47963754000000003,0.30931586,0.49606624,0.47647597500000005,0.62539166,0.5032651,0.590637924,0.91063446,0.4778172,0.583985835,0.89503807,0.43609658,0.645575094,0.8121524,0.41069633,0.63320778,0.8438454,0.45035058,0.76552389,0.89994365,0.42888233,0.744286716,0.8851228
3,0,0.528805,0.47470572,0.7037687,0.49118614,0.469562904,0.8568414,0.48558393,0.527174613,0.4903065,0.47453704,0.516120525,0.62210226,0.49100953,0.48059208000000003,0.28560793,0.49552822,0.47627626500000003,0.6519508,0.5036396,0.5917141800000001,0.8638038,0.4775439,0.5861879099999999,0.88908184,0.43653652,0.64591911,0.78405935,0.4108757,0.631832256,0.8177022,0.45079365,0.76385376,0.8744097,0.42922518,0.743249133,0.82070607
4,0,0.5284993,0.47443581,0.716405,0.49072266,0.46853401499999997,0.9145955,0.48526147,0.5269908600000001,0.5120649,0.4751178,0.51658812,0.61855626,0.49050158,0.481433715,0.32124993,0.49480686,0.47727066600000007,0.5241572,0.50373274,0.590802075,0.92405313,0.47798455,0.584577963,0.8976083,0.43630627,0.6452046,0.8200673,0.41095158,0.6334761329999999,0.84228045,0.45055896,0.765278703,0.9077429,0.4292097,0.74412459,0.8817258
5,0,0.5286897,0.4747897260000001,0.7512171,0.49123687,0.469425735,0.85017616,0.48578802,0.5265766350000001,0.4794803,0.4755643,0.5157725940000001,0.7827083,0.4912938,0.48006513,0.28094617,0.49619246,0.4758029550000001,0.6520464,0.50340545,0.59145633,0.8494886,0.47717392,0.58597065,0.8799288,0.43634018,0.64562337,0.7464625,0.41109622,0.6330624300000001,0.9509773,0.45055166,0.76435992,0.8895816,0.42954105,0.742927644,0.8729126
6,0,0.5289334,0.47441438999999996,0.6556622,0.49123937,0.468721386,0.9113891,0.48550588,0.527908995,0.52745557,0.47478732,0.5164728660000001,0.6250211,0.48976526,0.484719264,0.36169356,0.4947563,0.47930760000000006,0.541534,0.50416404,0.5915452139999999,0.9311455,0.47738653,0.58561533,0.89042175,0.43718642,0.6450093,0.8378146,0.41094115,0.6334049700000001,0.853904,0.45127487,0.76405374,0.75872016,0.42902654,0.7442412300000001,0.8671971
7,0,0.52866757,0.47482263,0.7562916,0.49142686,0.468868104,0.88567865,0.4856888,0.5271027840000001,0.49130192,0.47489616,0.51632091,0.6005939,0.49008515,0.48404136600000003,0.37854946,0.4919133,0.48038139,0.34280175,0.5039915,0.59077431,0.92731225,0.47765854,0.58488417,0.8879639,0.43737373,0.646045236,0.80196303,0.41129932,0.63360945,0.85635847,0.45039093,0.76468923,0.7414601,0.4290575,0.744941925,0.86136127
8,0,0.52849865,0.47439504,0.7188505,0.4910149,0.468454995,0.89489305,0.48560542,0.52704252,0.45831263,0.47490963,0.5162015700000001,0.6089966,0.49085438,0.48277563300000004,0.33732364,0.4951929,0.47639218499999997,0.5339816,0.5031234,0.591452136,0.901422,0.47662836,0.585573813,0.85952824,0.43647453,0.6462607499999999,0.7682307,0.41079557,0.6327023669999999,0.76395357,0.4501611,0.76460238,0.859149,0.42936048,0.74300985,0.84645563
9,0,0.52854395,0.47485039500000004,0.67670363,0.49136096,0.46853271,0.88492864,0.48547077,0.529218,0.63451844,0.47538722,0.5174044470000001,0.785521,0.48829606,0.487288395,0.38379,0.4899592,0.484326324,0.4419994,0.5035982,0.5927004,0.915222,0.4763426,0.586931976,0.8721506,0.43784556,0.6457303799999999,0.8368281,0.41058344,0.6334173000000001,0.8682876,0.45192903,0.76172598,0.8511171,0.42822233,0.74436453,0.8903414
10,0,0.52786654,0.47465991,0.76050043,0.49174824,0.46818873,0.8993603,0.485421,0.52972326,0.5795684,0.4752645,0.51770457,0.7720707,0.48475406,0.49472910000000003,0.44985795,0.4884947,0.48773501999999996,0.5074342,0.5018532,0.593600535,0.9208384,0.47657755,0.586431,0.872592,0.43697685,0.6450516000000001,0.8323521,0.41062,0.631483785,0.9115513,0.45148152,0.76290021,0.898569,0.42808485,0.7432332300000001,0.93726015
11,0,0.52851325,0.474432615,0.6618371,0.49248517,0.468467064,0.878023,0.485356,0.529342803,0.6536129,0.474995,0.51763509,0.77349985,0.48718733,0.48739761000000004,0.38484928,0.4881174,0.48389778000000006,0.38017666,0.502603,0.5912484029999999,0.9100422,0.4770063,0.583990506,0.892895,0.4358758,0.64536039,0.6930319,0.41052818,0.63092538,0.9409882,0.45080993,0.764297766,0.679091,0.42740473,0.7438530600000001,0.79370475
12,0,0.528423,0.47505440699999996,0.68268174,0.49261144,0.46870397999999996,0.884104,0.48581687,0.5291588700000001,0.64254636,0.47535715,0.5171676300000001,0.79598355,0.48831126,0.48812819400000007,0.4056743,0.48868382,0.485506926,0.47367397,0.5027058,0.59323923,0.87252814,0.47594637,0.5876576729999999,0.85833526,0.4369064,0.644609016,0.80428725,0.41033852,0.63302157,0.83506453,0.45123258,0.76287132,0.75858825,0.42928964,0.7434183600000001,0.86813647
13,0,0.52814984,0.47443968000000003,0.6655587,0.49140537,0.46804176000000003,0.89761484,0.4853786,0.528371253,0.5646011,0.47492033,0.51727158,0.74541235,0.48758334,0.487805364,0.3804149,0.48933384,0.48443373,0.37105656,0.50313693,0.59295249,0.9129702,0.4765223,0.58566321,0.8871163,0.43587598,0.6453416700000001,0.6802693,0.41093957,0.630862803,0.95098954,0.451214,0.76307508,0.7543706,0.4273314,0.743514615,0.7960019
14,0,0.5278192,0.474761673,0.73059237,0.49122182,0.46742535,0.89367056,0.48549098,0.52944777,0.6236165,0.47588104,0.51910776,0.6380858,0.48786837,0.48904181999999996,0.410773,0.4893548,0.48572042400000004,0.45470935,0.50308865,0.59282694,0.9064467,0.4763606,0.5859920160000001,0.8719412,0.43719006,0.6458390100000001,0.81903106,0.41059175,0.63206856,0.9121464,0.45102495,0.76296294,0.8847976,0.42829445,0.7441722359999999,0.91446066
15,0,0.5274269,0.4759533,0.7519371,0.4919155,0.46764904500000004,0.82259226,0.4860222,0.52946055,0.65200615,0.47539234,0.5178453300000001,0.7243094,0.48875484,0.486828234,0.37938607,0.4901612,0.48401847,0.4278012,0.5017061,0.5933923200000001,0.84067094,0.47615623,0.5858319599999999,0.8554565,0.43705454,0.6449679450000001,0.82095927,0.4107052,0.63101745,0.91433454,0.45126778,0.762518385,0.68067163,0.42729822,0.742384764,0.93881774
16,0,0.5269299,0.476943543,0.8803296,0.49337286,0.46922922,0.8245913,0.4857558,0.528908976,0.5473684,0.4752702,0.5166836100000001,0.7393012,0.49057877,0.48379212,0.4424809,0.48986036,0.48232746000000004,0.37174192,0.50294846,0.5932421099999999,0.778925,0.47686976,0.586290285,0.86155415,0.43648493,0.64563084,0.70591897,0.41084853,0.63083007,0.92981935,0.45077962,0.76302342,0.7148731,0.42762873,0.74211948,0.9475516
