frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated,left_shoulder_source,right_shoulder_source,left_elbow_source,right_elbow_source,left_wrist_source,right_wrist_source,left_hip_source,right_hip_source,left_knee_source,right_knee_source,left_ankle_source,right_ankle_source
303,6.06,0.5271422266960144,0.5447761416435242,-0.2186125814914703,0.9999963641166688,0.999998927116394,0.4819270372390747,0.5406423211097717,-0.0505226030945777,0.9999788999557496,0.9999970197677612,0.5209521055221558,0.6458255052566528,-0.2322211265563964,0.9974137544631958,0.9999808073043824,,,,0.5716832876205444,0.9999741315841676,0.4868428409099579,0.7017062306404114,-0.2394450008869171,0.9903343319892884,0.9999938011169434,0.47418612,0.68836284,,0.530906081199646,0.9999779462814332,0.5236842632293701,0.6834440231323242,-0.0538487844169139,0.9999918937683104,0.9999997615814208,0.4959217011928558,0.674308180809021,0.0538306646049022,0.9999914765357972,0.9999998807907104,0.4727707207202911,0.7516340017318726,-0.1859344691038131,0.986315906047821,0.9999979734420776,0.4408330023288727,0.7256771922111511,-0.0815184935927391,0.9588594436645508,0.9999977350234984,0.4835915565490722,0.8563975691795349,-0.0459673628211021,0.9526585936546326,0.9999761581420898,0.4661514163017273,0.8400719165802002,0.0312969237565994,0.9108856320381165,0.9999934434890748,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,missing,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
304,6.08,0.5271689891815186,0.5447894930839539,-0.2189066857099533,0.9999964237213136,0.9999992847442628,0.4819279015064239,0.5406416654586792,-0.0511201992630958,0.9999792575836182,0.999997854232788,0.5209528207778931,0.64579176902771,-0.2322020679712295,0.9974766969680786,0.9999860525131226,0.4792899,0.6190758,,0.5777040123939514,0.999980330467224,0.4868318140506744,0.7016416788101196,-0.2397611439228058,0.9906869530677797,0.999996304512024,0.47349963,0.68862146,,0.5377062559127808,0.9999852180480956,0.5236915349960327,0.6833116412162781,-0.0538240075111389,0.9999919533729552,0.9999998807907104,0.4958448410034179,0.6740237474441528,0.0538056939840316,0.999991536140442,0.9999998807907104,0.4728652834892273,0.7516425848007202,-0.1859531551599502,0.9864211082458496,0.9999980926513672,0.4408304393291473,0.7256765961647034,-0.0813298001885414,0.9592159986495972,0.9999979734420776,0.4835902452468872,0.8563856482505798,-0.0458986237645149,0.9530158042907716,0.9999802112579346,0.4661645591259002,0.8400654792785645,0.0330648273229599,0.9117547273635864,0.9999946355819702,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
305,6.1,0.52717125415802,0.5447933673858643,-0.2241757661104202,0.999996542930603,0.9999995231628418,0.4819372296333313,0.5406507253646851,-0.0529642216861248,0.9999794363975524,0.9999977350234984,0.5209534168243408,0.6458314657211304,-0.238021582365036,0.9975599646568298,0.9999890327453612,0.4787479,0.61892027,,0.5760390162467957,0.9999767541885376,0.4868324697017669,0.7016791701316833,-0.2477104067802429,0.9910870790481568,0.999996542930603,0.47407153,0.6875276,,0.5340375900268555,0.9999788999557496,0.5238717198371887,0.6832782030105591,-0.0541311986744403,0.9999919533729552,0.9999997615814208,0.4959255754947662,0.6740227937698364,0.0541102737188339,0.9999914765357972,0.9999998807907104,0.4728678166866302,0.751907229423523,-0.1835744082927703,0.98617684841156,0.999997615814209,0.4408448040485382,0.7260004878044128,-0.0724818333983421,0.958428680896759,0.9999969005584716,0.4836446642875671,0.8564082980155945,-0.0378557220101356,0.9513631463050842,0.9999749660491944,0.4661634862422943,0.8400006294250488,0.0466109439730644,0.9094229340553284,0.9999923706054688,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
306,6.12,0.5271732211112976,0.5447988510131836,-0.2244230955839157,0.9999964833259584,0.9999988079071044,0.481925368309021,0.5406141877174377,-0.0562800653278827,0.9999794363975524,0.99999737739563,0.5210021734237671,0.6458342671394348,-0.2374782860279083,0.9975281357765198,0.9999783039093018,0.47887605,0.61917394,,0.5790269374847412,0.999976396560669,0.4867748320102691,0.7016080021858215,-0.2464233338832855,0.9909143447875975,0.999992609024048,0.47432995,0.68794733,,0.5384341478347778,0.9999799728393556,0.5241450071334839,0.683217465877533,-0.0541299134492874,0.9999917149543762,0.9999996423721312,0.4960867762565613,0.6737433671951294,0.0541089251637458,0.999991238117218,0.9999997615814208,0.47284796833992,0.7516915202140808,-0.1818307787179947,0.9857783317565918,0.9999972581863404,0.4408538043498993,0.7260786890983582,-0.0711700692772865,0.9570892453193665,0.9999970197677612,0.483622670173645,0.8563809394836426,-0.0382444970309734,0.9505086541175842,0.9999691247940063,0.4661229848861694,0.8399665355682373,0.0463732294738292,0.9072860479354858,0.9999914169311525,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
307,6.14,0.5271751880645752,0.5447888970375061,-0.2271798104047775,0.9999964833259584,0.9999990463256836,0.4819251298904419,0.5405664443969727,-0.0587630532681942,0.9999793171882628,0.9999972581863404,0.5210438966751099,0.6458376049995422,-0.2406418174505233,0.997517704963684,0.999980926513672,0.478908,0.61888826,,0.5771743059158325,0.9999728202819824,0.4866481423377991,0.7015727162361145,-0.2498011440038681,0.9908368587493896,0.9999933242797852,0.47394624,0.68788314,,0.5352426767349243,0.9999765157699584,0.5241473317146301,0.6832199096679688,-0.0541458465158939,0.9999916553497314,0.9999997615814208,0.4961074590682983,0.6737003326416016,0.0541245527565479,0.9999910593032836,0.9999998807907104,0.4728663265705108,0.7517080307006836,-0.1818995624780655,0.9857346415519714,0.9999980926513672,0.4408813714981079,0.7262909412384033,-0.0719407275319099,0.9566016793251038,0.999997854232788,0.4835351705551147,0.8563826084136963,-0.0387194119393825,0.9509625434875488,0.9999768733978271,0.4661217331886291,0.8398261070251465,0.0462941154837608,0.9071267247200012,0.9999934434890748,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
308,6.16,0.5271762013435364,0.5448817014694214,-0.2238407284021377,0.9999964237213136,0.9999986886978148,0.4819347262382507,0.5404297113418579,-0.0576394386589527,0.9999794363975524,0.9999974966049194,0.5210701823234558,0.6459113955497742,-0.2335257083177566,0.997502863407135,0.9999758005142212,,,,0.5871833562850952,0.9999775886535645,0.4865675568580627,0.7015694975852966,-0.2374021261930465,0.9908751249313354,0.9999933242797852,,,,0.5503032803535461,0.9999847412109376,0.52414470911026,0.6832098960876465,-0.0537791885435581,0.9999915957450868,0.9999997615814208,0.4961048066616058,0.6735662221908569,0.0537590906023979,0.9999910593032836,0.9999998807907104,0.4727916121482849,0.7516544461250305,-0.1776172220706939,0.986115038394928,0.9999980926513672,0.4408638775348663,0.7263553142547607,-0.0723270028829574,0.957891047000885,0.9999982118606568,0.4834356307983398,0.8563515543937683,-0.0384541936218738,0.953026533126831,0.9999818801879884,0.4661118686199188,0.8397935628890991,0.0456891022622585,0.9102482199668884,0.9999953508377076,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,missing,mediapipe,missing,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
309,6.18,0.5271769762039185,0.5448924899101257,-0.222250148653984,0.9999964237213136,0.9999990463256836,0.481958270072937,0.5404210686683655,-0.0545455701649189,0.9999797940254213,0.9999979734420776,0.5211118459701538,0.6459115743637085,-0.2328846454620361,0.9975191950798036,0.9999839067459106,,,,0.5926439762115479,0.9999821186065674,0.4863831400871277,0.701533854007721,-0.2377772778272628,0.9910144209861756,0.9999955892562866,0.47358096,0.6871833,,0.5577831268310547,0.999987244606018,0.524140477180481,0.6832117438316345,-0.0537794902920722,0.999991536140442,0.9999997615814208,0.4962075352668762,0.6736685037612915,0.0537593737244606,0.9999910593032836,0.9999998807907104,0.4727653563022613,0.7514846920967102,-0.1815170496702194,0.9860443472862244,0.9999979734420776,0.4408643841743469,0.7262820601463318,-0.0737872272729873,0.9573605060577391,0.9999979734420776,0.4833578765392303,0.8563300967216492,-0.0449352487921714,0.953024685382843,0.9999779462814332,0.466221421957016,0.8397928476333618,0.0413874126970768,0.9092071056365968,0.9999936819076538,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,missing,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
310,6.2,0.5271782279014587,0.5450403690338135,-0.2228519022464752,0.9999963641166688,0.999998927116394,0.4819751977920532,0.5404024124145508,-0.0555208213627338,0.9999794363975524,0.9999971389770508,0.5211155414581299,0.6460024118423462,-0.2345242947340011,0.9974948167800904,0.999980092048645,0.47824916,0.61777604,,0.587528645992279,0.9999728202819824,0.4861758649349212,0.701532244682312,-0.240587905049324,0.9907578825950624,0.999993085861206,0.47412634,0.688199,,0.5466164350509644,0.9999721050262452,0.5241385698318481,0.6832396984100342,-0.0537816062569618,0.9999914765357972,0.9999997615814208,0.4962138235569,0.6736605167388916,0.0537614412605762,0.999990940093994,0.9999998807907104,0.4727203547954559,0.7514871954917908,-0.18123559653759,0.9860197901725768,0.9999979734420776,0.4408616423606872,0.7262828350067139,-0.0731675401329994,0.9566764831542968,0.999997615814209,0.4833013117313385,0.8563277125358582,-0.0447294972836971,0.9533104300498962,0.999974489212036,0.4662462770938873,0.8398247361183167,0.0411994941532611,0.9085970520973206,0.999993085861206,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
311,6.22,0.5271764993667603,0.5452245473861694,-0.2227956503629684,0.9999963641166688,0.9999990463256836,0.4819762110710144,0.5403769016265869,-0.0566639676690101,0.9999793171882628,0.99999737739563,0.5211165547370911,0.6462330222129822,-0.233260840177536,0.99752676486969,0.9999817609786988,0.47783184,0.61884516,,0.587451696395874,0.999974489212036,0.4860484898090362,0.7015353441238403,-0.2386480271816253,0.9908859133720398,0.9999945163726808,0.4746392,0.68957835,,0.5463892221450806,0.9999779462814332,0.5241132974624634,0.6832593679428101,-0.0533735044300556,0.9999913573265076,0.9999997615814208,0.4961668848991394,0.6736482381820679,0.0533546209335327,0.9999907612800598,0.9999998807907104,0.4726651012897491,0.7514857649803162,-0.1791830360889434,0.9862201809883118,0.9999980926513672,0.440854012966156,0.7263795733451843,-0.0739938020706176,0.9571207761764526,0.999997854232788,0.4832693636417389,0.8563072681427002,-0.0433244593441486,0.9540154337882996,0.9999768733978271,0.4662471413612366,0.8401452898979187,0.0358945578336715,0.9098269939422609,0.9999933242797852,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
312,6.24,0.5271746516227722,0.5452313423156738,-0.2203333377838134,0.9999962449073792,0.9999984502792358,0.4819910228252411,0.5403305292129517,-0.0563744157552719,0.9999791383743286,0.999996781349182,0.5211180448532104,0.6462316513061523,-0.2323558628559112,0.997481405735016,0.9999746084213256,0.47799912,0.6192807,,0.5945072174072266,0.9999756813049316,0.4860671162605285,0.7015438079833984,-0.2387508004903793,0.9908580183982848,0.9999932050704956,0.4734251,0.6897087,,0.5558217167854309,0.9999823570251464,0.5242087841033936,0.682976484298706,-0.0532937087118625,0.9999911189079284,0.9999996423721312,0.496194839477539,0.6733492612838745,0.0532732605934143,0.9999905824661256,0.9999997615814208,0.4727568626403808,0.7513865828514099,-0.1793371587991714,0.9858233332633972,0.9999966621398926,0.4408990442752838,0.7263381481170654,-0.0737634524703025,0.9562782645225524,0.999996781349182,0.4832674264907837,0.8560130000114441,-0.0452874563634395,0.9533929824829102,0.9999663829803468,0.4663711488246918,0.8401440382003784,0.0357066541910171,0.9083263278007508,0.9999910593032836,False,False,False,False,False,False,False,False,False,False,False,False,mediapipe,mediapipe,mediapipe,movenet,mediapipe,movenet,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe,mediapipe
