frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.5265051126480103,0.6577231407165527,-0.2050768882036209,0.9999959468841552,0.9999986886978148,0.4818029105663299,0.6494436264038086,-0.0382102206349372,0.999970316886902,0.9999959468841552,0.5203037858009338,0.7754477262496948,-0.2127738744020462,0.9970329999923706,0.9999812841415404,0.4784605801105499,0.7441492080688477,-0.0286443252116441,0.4909383058547973,0.9999710321426392,0.4857707023620605,0.8436240434646606,-0.2097067683935165,0.9878376722335817,0.9999935626983644,0.4761674106121063,0.8306842803955078,-0.1031341180205345,0.3842617571353912,0.999961256980896,0.5224102139472961,0.8275715589523315,-0.0509813465178012,0.9999938011169434,0.9999997615814208,0.4958000481128692,0.8166293621063232,0.0509793050587177,0.9999920129776,0.9999998807907104,0.4725903570652008,0.9029301166534424,-0.167528435587883,0.992623209953308,0.99999737739563,0.4399088025093078,0.870355224609375,-0.0526898726820945,0.9373738169670104,0.999996304512024,0.4832334816455841,1.03040292263031,-0.0399387963116169,0.9758107662200928,0.9999783039093018,0.4643584489822387,1.0061340808868409,0.0460038594901561,0.8894283771514893,0.9999899864196776
1,0,0.5264875292778015,0.6569269895553589,-0.200382724404335,0.9999958872795104,0.9999986886978148,0.4817709326744079,0.6493979930877686,-0.0319221429526805,0.9999693036079408,0.9999945163726808,0.5202612280845642,0.7743595361709594,-0.2127251625061035,0.997053861618042,0.9999827146530152,0.4784326553344726,0.7442007780075073,-0.0175910182297229,0.4852509498596191,0.9999698400497437,0.4858266115188598,0.8416732549667358,-0.2134126871824264,0.9879032969474792,0.9999949932098388,0.4761335253715515,0.8303315162658691,-0.0818298235535621,0.3776959478855133,0.999969720840454,0.5214832425117493,0.8255267858505249,-0.0510418862104415,0.9999938011169434,0.9999998807907104,0.4939522445201874,0.8147930860519409,0.0510394647717475,0.9999920725822448,0.9999998807907104,0.472268670797348,0.9029293298721313,-0.1799216717481613,0.992307186126709,0.9999983310699464,0.4399075806140899,0.8710894346237182,-0.0761231333017349,0.9393139481544496,0.9999977350234984,0.4828168153762817,1.0298985958099365,-0.0517503358423709,0.9750147461891174,0.9999819993972778,0.4646962583065033,1.0070013999938965,0.0243980884552001,0.8915330171585083,0.9999940395355223
2,0,0.526482343673706,0.6563777446746826,-0.2065440714359283,0.9999958872795104,0.9999988079071044,0.4817387163639068,0.6493474960327148,-0.0405202098190784,0.9999687671661376,0.9999958276748656,0.5202401876449585,0.7744864225387573,-0.2180225551128387,0.9970927834510804,0.9999804496765136,0.4784217178821563,0.7441864728927612,-0.0182968266308307,0.4786559343338012,0.9999709129333496,0.4858176410198211,0.8419345378875732,-0.2176411002874374,0.9877222776412964,0.9999921321868896,0.4759449064731598,0.8304740667343139,-0.0820901691913604,0.3724350035190582,0.999966025352478,0.521501898765564,0.8245729923248291,-0.0510281696915626,0.999993860721588,0.9999998807907104,0.4939964413642883,0.8146167039871216,0.0510252006351947,0.9999922513961792,0.9999998807907104,0.4719497859477997,0.9032167911529541,-0.1775558739900589,0.9921508431434632,0.999997854232788,0.4399062395095825,0.8711066722869872,-0.0805736482143402,0.942432701587677,0.999997854232788,0.48277747631073,1.028956389427185,-0.0434953421354293,0.9746088981628418,0.9999823570251464,0.4648333787918091,1.0070519685745238,0.020516812801361,0.8954154849052429,0.9999955892562866
3,0,0.5264850854873657,0.6562793970108032,-0.2161556929349899,0.9999956488609314,0.9999979734420776,0.4816921949386596,0.6493415594100952,-0.0441026836633682,0.9999675154685974,0.999994158744812,0.5202391743659973,0.7747480630874634,-0.2317269295454025,0.9970158338546752,0.9999717473983764,0.478403091430664,0.7443034887313843,-0.0254747569561004,0.466504842042923,0.9999628067016602,0.4855205118656158,0.8419452667236328,-0.2349745333194732,0.9866949915885924,0.9999880790710448,0.4759488701820373,0.8307538032531738,-0.0849356576800346,0.3585435152053833,0.9999548196792604,0.5215080380439758,0.8243700742721557,-0.0519474148750305,0.9999936819076538,0.9999997615814208,0.4938729703426361,0.8138272762298584,0.0519442297518253,0.9999920725822448,0.9999998807907104,0.4717817604541778,0.9031205892562866,-0.1888875365257263,0.9917537569999696,0.9999977350234984,0.4398800730705261,0.8711049556732178,-0.0839493200182914,0.9433030486106871,0.9999974966049194,0.4827764332294464,1.0290809869766235,-0.0512858554720878,0.9729525446891784,0.9999722242355348,0.4650038182735443,1.0078396797180176,0.0205644480884075,0.8959624171257019,0.9999921321868896
4,0,0.5264938473701477,0.656004810333252,-0.214186891913414,0.9999957084655762,0.999998927116394,0.4816742837429046,0.6493567228317261,-0.0410803817212581,0.9999679923057556,0.9999966621398926,0.5202019810676575,0.7747595787048339,-0.2288909256458282,0.997002899646759,0.9999830722808838,0.4783461987972259,0.7445953845977783,-0.0197319462895393,0.4622911214828491,0.9999754428863524,0.4853611886501312,0.8419917583465576,-0.2315881848335266,0.9866875410079956,0.9999946355819702,0.4759174883365631,0.8309638738632202,-0.080542005598545,0.3593485355377197,0.9999816417694092,0.5213382244110107,0.8242374658584595,-0.0523636601865291,0.9999938011169434,0.9999998807907104,0.4932557344436645,0.813675856590271,0.0523597411811351,0.9999922513961792,0.9999998807907104,0.4718267023563385,0.9030657291412353,-0.191534474492073,0.9916884899139404,0.9999988079071044,0.4398428499698639,0.8711300611495971,-0.0820962637662887,0.945273756980896,0.9999985694885254,0.4827627539634704,1.029361581802368,-0.0525041185319423,0.9728547930717468,0.9999892711639404,0.4649437367916107,1.0078298807144164,0.0257800593972206,0.8988445401191711,0.9999966621398926
5,0,0.526486337184906,0.6554110050201416,-0.2129975706338882,0.999995768070221,0.9999990463256836,0.4816551208496094,0.6493299007415771,-0.04120509698987,0.9999679923057556,0.9999966621398926,0.5202017426490784,0.7749108552932739,-0.2273959368467331,0.9970383048057556,0.9999841451644896,0.4783471524715423,0.7445761442184448,-0.0206572487950325,0.4596345424652099,0.9999761581420898,0.4851411879062652,0.8412616968154907,-0.2301421910524368,0.9867034554481506,0.9999948740005492,0.4759178161621094,0.8305902957916259,-0.0838408470153808,0.3562767505645752,0.9999724626541138,0.5213482975959778,0.8237565279006958,-0.0523402132093906,0.9999938011169434,0.9999998807907104,0.4933134019374847,0.8135448217391967,0.0523364134132862,0.999992311000824,0.9999998807907104,0.4717523753643036,0.9034988880157471,-0.188551515340805,0.991633117198944,0.9999982118606568,0.4398330748081207,0.8711292028427123,-0.0773204788565635,0.9471315741539,0.9999979734420776,0.4827996492385864,1.0295615673065186,-0.0492179803550243,0.9726287126541138,0.999982476234436,0.4650775194168091,1.007902979850769,0.0262351837009191,0.9012517929077148,0.9999954700469972
6,0,0.5264835953712463,0.6553517818450928,-0.2120809853076934,0.999995768070221,0.9999988079071044,0.4816364347934723,0.6493309020996093,-0.0376719981431961,0.999968647956848,0.9999969005584716,0.520166277885437,0.7749494791030883,-0.2265030890703201,0.9970340132713318,0.9999818801879884,0.4783209264278412,0.7446089029312134,-0.0170124527066946,0.460528552532196,0.9999790191650392,0.4850043356418609,0.8412916660308838,-0.229313775897026,0.9867130517959596,0.9999938011169434,0.4759147465229034,0.8306557416915893,-0.0796938687562942,0.3636806905269623,0.9999831914901732,0.5213611721992493,0.8237749099731445,-0.0527272261679172,0.999993860721588,0.9999998807907104,0.4932508468627929,0.8135691404342651,0.0527217239141464,0.9999924302101136,0.9999998807907104,0.4717624485492706,0.9032049894332885,-0.1913570463657379,0.9914212822914124,0.9999982118606568,0.4398337006568908,0.8711281299591064,-0.0839915946125984,0.9485732316970824,0.9999982118606568,0.4827720522880554,1.0295660018920898,-0.049761489033699,0.9715226292610168,0.9999839067459106,0.4650754034519195,1.0080285787582397,0.0230430718511343,0.902574896812439,0.9999951124191284
7,0,0.5264707803726196,0.65517418384552,-0.2124698311090469,0.9999958276748656,0.9999990463256836,0.4816255867481231,0.6493064403533936,-0.0376809872686862,0.9999694228172302,0.9999970197677612,0.5201658010482788,0.7749863147735595,-0.2273104339838028,0.9970430135726928,0.9999850988388062,0.478303849697113,0.7446685552597045,-0.0177522581070661,0.4627086520195007,0.9999796152114868,0.4850072562694549,0.841307544708252,-0.2317098081111908,0.986924409866333,0.9999957084655762,0.4758711159229278,0.8308522224426269,-0.0815540626645088,0.3714006543159485,0.9999850988388062,0.5212771892547607,0.8235782861709594,-0.0529585555195808,0.9999939799308776,0.9999998807907104,0.492917388677597,0.8125910997390747,0.0529523529112339,0.999992609024048,0.9999998807907104,0.4717644453048706,0.903214430809021,-0.1872616559267044,0.9910749197006226,0.9999985694885254,0.4397687911987304,0.8713527917861938,-0.0801286697387695,0.9494386911392212,0.9999983310699464,0.4827737510204315,1.029842448234558,-0.0491763204336166,0.9708297848701476,0.9999866485595704,0.4649754464626312,1.0080103397369384,0.0239151008427143,0.9035126566886902,0.9999960660934448
8,0,0.5264704823493958,0.6551210403442382,-0.2148391604423523,0.9999960064888,0.9999994039535522,0.4815974831581116,0.6492827653884887,-0.0387818105518817,0.999970316886902,0.999997615814209,0.5201870203018188,0.775205111503601,-0.2286388725042343,0.997141420841217,0.9999899864196776,0.4782876670360565,0.7446670532226562,-0.0187678411602973,0.4601722061634063,0.999980330467224,0.4849567115306854,0.8412619829177856,-0.2323847264051437,0.9874283075332642,0.9999966621398926,0.4757891595363617,0.8308562994003296,-0.0831730142235755,0.3693686723709106,0.999979853630066,0.5213245153427124,0.8229238271713256,-0.0531624406576156,0.9999940395355223,0.9999998807907104,0.4930095672607422,0.8124383926391602,0.0531566105782985,0.9999927282333374,0.9999998807907104,0.4717396199703216,0.9032768726348877,-0.184952974319458,0.9905974268913268,0.9999983310699464,0.4397784173488617,0.87137131690979,-0.080178290605545,0.9498876929283142,0.9999980926513672,0.4828031361103058,1.0293864011764526,-0.0435935072600841,0.9687187671661376,0.9999841451644896,0.4649645090103149,1.0080022573471068,0.0259461682289838,0.9031670093536376,0.999995231628418
9,0,0.5264801383018494,0.6550656795501709,-0.2139361500740051,0.9999960064888,0.999998927116394,0.4815319180488586,0.6493005037307739,-0.0400269515812397,0.9999710321426392,0.99999737739563,0.5201357007026672,0.7752414464950561,-0.2271073460578918,0.997111201286316,0.9999830722808838,0.4782640039920807,0.7447967290878296,-0.0188819486647844,0.4648656547069549,0.9999802112579346,0.4849585294723511,0.8414355754852295,-0.2299475371837616,0.9873310923576356,0.9999940395355223,0.4758035540580749,0.8312641382217407,-0.0841192826628685,0.3758541643619537,0.9999810457229614,0.5216673612594604,0.8226468801498413,-0.0531466640532016,0.9999940395355223,0.9999998807907104,0.4933845400810241,0.8123677968978882,0.0531400106847286,0.999992847442627,0.9999998807907104,0.4717752039432525,0.9028529405593871,-0.185082346200943,0.9903399348258972,0.9999979734420776,0.4398188292980194,0.8712589502334595,-0.0790074691176414,0.950801968574524,0.9999979734420776,0.4828037619590759,1.0293150186538695,-0.0448434501886367,0.967564344406128,0.9999802112579346,0.4649697244167328,1.0079964637756347,0.0272340383380651,0.903686821460724,0.9999943971633912
