frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.38861870811632665,0.5488038659095764,-0.33084647992654087,0.9999901056289672,0.9999971389770508,0.4281975802153784,0.5471832752227783,-0.1569727330493054,0.9999449253082277,0.9999927282333374,0.3823275574462188,0.6406244039535522,-0.3471329991628995,0.9970974922180176,0.9999516010284424,0.43015715091018447,0.6256119012832642,-0.1534329472595033,0.6933759450912476,0.9999663829803468,0.34706474131730486,0.6953650712966919,-0.34969337333489314,0.9911789298057556,0.9999896287918092,0.3789973610276672,0.6879905462265015,-0.23537476072398633,0.8462576866149902,0.9999911785125732,0.40816490290966684,0.7077887654304504,-0.2579671619376978,0.9999914169311525,0.9999995231628418,0.43500087825957334,0.6980003714561462,-0.14810623421403213,0.999990463256836,0.9999996423721312,0.30808516629946275,0.748871386051178,-0.37050543082938747,0.9990353584289552,0.999995231628418,0.3247826011101579,0.7293007969856262,-0.2688323969881956,0.9954219460487366,0.9999964237213136,0.3692892070006788,0.8678246736526489,-0.2762338435354769,0.9960283041000366,0.9999662637710572,0.37478067673675136,0.8493138551712036,-0.21271031907935653,0.9890717267990112,0.9999923706054688
1,0,0.3908220722674135,0.5482072830200195,-0.325566140205978,0.9999905228614808,0.9999985694885254,0.4287736469904146,0.5472297668457031,-0.15606514229177126,0.9999433755874634,0.9999895095825196,0.380589374262982,0.6406345963478088,-0.3507670324911638,0.9972743988037108,0.9999676942825316,0.4291999344443744,0.6260471940040588,-0.1554213832927121,0.6788656115531921,0.9999383687973022,0.3386291325045859,0.6950015425682068,-0.3639459354846804,0.9916475415229796,0.9999939203262328,0.379078828540777,0.6879864931106567,-0.2340236885322174,0.826774537563324,0.9999780654907228,0.4083123852347566,0.7071548700332642,-0.25716121129397584,0.999991536140442,0.9999995231628418,0.43360396722110023,0.6980142593383789,-0.14830389675871528,0.9999902248382568,0.9999995231628418,0.30677479162789695,0.748693585395813,-0.37004354895946,0.9990696907043456,0.9999979734420776,0.3273531705687668,0.7301172018051147,-0.2637523381144769,0.995360553264618,0.999996781349182,0.36588479225611426,0.8675241470336914,-0.2833032522827171,0.9961792826652528,0.9999759197235109,0.3771944218023408,0.8487672209739685,-0.20768665501805514,0.9891718029975892,0.999990940093994
2,0,0.3913787715848593,0.5478668212890625,-0.3242852685673398,0.9999911189079284,0.9999990463256836,0.42871498851657924,0.54737389087677,-0.15630399110487453,0.9999439716339112,0.9999927282333374,0.38071614202212706,0.6406341195106506,-0.35059947799948055,0.9974648952484132,0.9999828338623048,0.42836641005085707,0.6264078617095947,-0.15703043186646784,0.6742437481880188,0.9999620914459229,0.3390241856570988,0.6948677897453308,-0.3618226688998882,0.992239236831665,0.9999972581863404,0.3787659214019376,0.6879867911338806,-0.23336879945669917,0.8160167336463928,0.9999860525131226,0.4087627741636881,0.7047908306121826,-0.2568924423617164,0.9999916553497314,0.9999996423721312,0.4334298460911913,0.6978296637535095,-0.14870289761397976,0.9999901056289672,0.9999996423721312,0.3044134629073825,0.747977077960968,-0.37457165960232275,0.9990641474723816,0.9999982118606568,0.3275290910489622,0.7302049398422241,-0.26359804299928385,0.9949485063552856,0.999996781349182,0.3575484522830543,0.8674472570419312,-0.3007036149667234,0.9962334632873536,0.9999784231185912,0.37742414945337605,0.8477628827095032,-0.20719801247387065,0.9885641932487488,0.999992609024048
3,0,0.39111879829607266,0.5476025342941284,-0.3247718759711155,0.9999916553497314,0.9999990463256836,0.4270194227456274,0.547778308391571,-0.1601202252941145,0.9999451637268066,0.9999927282333374,0.37981040829627793,0.6406413316726685,-0.3524187782863909,0.9976337552070618,0.9999822378158568,0.4268335899248738,0.6268949508666992,-0.1601823876622528,0.6738085746765137,0.9999637603759766,0.3373332415012827,0.6949529647827148,-0.3643386709804788,0.9927947521209716,0.9999971389770508,0.37958293543602695,0.6883314251899719,-0.23212339082025085,0.8109332919120789,0.9999879598617554,0.40928631213013716,0.7040261030197144,-0.2558887596975075,0.9999916553497314,0.9999995231628418,0.4329042537279341,0.697501540184021,-0.14970624422495496,0.9999898076057434,0.9999994039535522,0.3042836095388946,0.7474218010902405,-0.3746947927920009,0.9990224838256836,0.9999977350234984,0.3278019793012156,0.7302258014678955,-0.26419433015486093,0.9944210648536682,0.9999960660934448,0.35820023811536095,0.8674188256263733,-0.299435133986602,0.996124804019928,0.999969482421875,0.37730758266413245,0.8472176194190979,-0.20743999721851902,0.987518072128296,0.9999885559082032
4,0,0.3908807697079063,0.5475249886512756,-0.32515061531195083,0.9999921917915344,0.9999991655349731,0.427137013345697,0.5479798913002014,-0.1601007908922045,0.99994558095932,0.9999916553497314,0.3793929499404434,0.6407138109207153,-0.35324957863796036,0.99780535697937,0.9999865293502808,0.42701885134253126,0.62709641456604,-0.15980359547625894,0.6669888496398926,0.9999587535858154,0.3374440962167448,0.6950012445449829,-0.3624451460281425,0.993333339691162,0.9999977350234984,0.38056349553059005,0.6885166168212891,-0.23034749315616912,0.7976213693618774,0.9999837875366212,0.40946071887588725,0.7028617858886719,-0.25551684675515973,0.9999918341636658,0.9999996423721312,0.4327247428648021,0.6969349980354309,-0.15007172151452025,0.999989688396454,0.9999995231628418,0.30385572524370297,0.746703028678894,-0.37562327972142806,0.9990180134773254,0.9999979734420776,0.32782979193538453,0.7306716442108154,-0.26448385984483525,0.9941449165344238,0.9999959468841552,0.35825305654292594,0.8673896193504333,-0.2993804052682,0.996134340763092,0.9999746084213256,0.3771608748209296,0.8465352058410645,-0.20768934588067642,0.9869204759597778,0.9999898672103882
5,0,0.3918354462623048,0.5474690198898315,-0.3230591335149453,0.9999926686286926,0.9999992847442628,0.42810883819916334,0.5481811165809631,-0.15818882905204046,0.9999475479125975,0.9999942779541016,0.37940310533939,0.6407272815704346,-0.3532575454819935,0.9979669451713562,0.9999880790710448,0.4277394886895782,0.6274580955505371,-0.15822564472658632,0.667674720287323,0.999969720840454,0.3358278574532947,0.6950526833534241,-0.36632511010081814,0.9938858151435852,0.9999980926513672,0.3817289605240856,0.68858802318573,-0.22790814770342038,0.800674557685852,0.9999920129776,0.4093482542363007,0.7027097940444946,-0.2552159944359774,0.9999919533729552,0.9999995231628418,0.43222799655049376,0.6966661810874939,-0.15008225715818285,0.999989688396454,0.9999995231628418,0.30344713750458585,0.7461452484130859,-0.3762103655536466,0.9989917278289796,0.9999977350234984,0.3274346241422012,0.7308486104011536,-0.2654926375498683,0.9939092993736268,0.9999957084655762,0.3581043703388475,0.8662987947463989,-0.2997327718168712,0.9960643649101256,0.9999743700027466,0.3764006270188428,0.8453279137611389,-0.20931726553528235,0.9860810041427612,0.9999899864196776
6,0,0.3919969770098437,0.5473910570144653,-0.32262631280525644,0.9999931454658508,0.9999994039535522,0.429507021970184,0.548355221748352,-0.15543438470068027,0.999949038028717,0.9999947547912598,0.3795566897117267,0.6407402753829956,-0.35293903637073126,0.998114049434662,0.9999902248382568,0.42909457949421603,0.6274986267089844,-0.15530118304986065,0.6656900644302368,0.9999700784683228,0.33701352245632193,0.6952076554298401,-0.3639891613195927,0.99438214302063,0.9999984502792358,0.3827152446268999,0.6885536313056946,-0.22575316146355323,0.7984616160392761,0.9999908208847046,0.40939925416208417,0.7027258276939392,-0.25530798024186174,0.9999920725822448,0.9999996423721312,0.43226805731707396,0.6966533660888672,-0.15003416935287517,0.9999895691871644,0.9999995231628418,0.3016481138597835,0.7458220720291138,-0.37996840003237475,0.9989959597587584,0.9999980926513672,0.3271887951672596,0.7308496832847595,-0.26606732934447286,0.9936764240264891,0.9999959468841552,0.3528237628008807,0.8663013577461243,-0.31094362361728173,0.9961420893669128,0.9999760389328004,0.3752673907842206,0.844991147518158,-0.21165925878649536,0.9854736924171448,0.9999914169311525
7,0,0.3920828392220634,0.5473452210426331,-0.32239093890013837,0.9999935030937196,0.9999991655349731,0.4295572297270061,0.5484235882759094,-0.1555827592768949,0.9999492168426514,0.999992609024048,0.3795840052312429,0.6407424807548523,-0.3528912444649399,0.998233199119568,0.9999868869781494,0.4290713886200366,0.627617597579956,-0.15530112087960962,0.6572107076644897,0.9999628067016602,0.33712750308542866,0.6951923966407776,-0.36362609338834717,0.9947581887245178,0.9999977350234984,0.38336515130939325,0.6887527108192444,-0.2244141254954744,0.786676824092865,0.9999862909317015,0.40947037714521073,0.7026261687278748,-0.25515809385054844,0.9999921917915344,0.9999996423721312,0.432184835371465,0.6965687274932861,-0.1501764843221002,0.9999895095825196,0.9999995231628418,0.3021752109768939,0.7451782822608948,-0.37869308649670885,0.9989907145500184,0.9999982118606568,0.32601334236753166,0.7307830452919006,-0.2686004293390602,0.9934694766998292,0.9999964237213136,0.35419828503113515,0.8662260174751282,-0.3080840411831284,0.9962087869644164,0.9999794960021972,0.37206394913642427,0.8449445366859436,-0.218515962201038,0.9850974082946776,0.9999924898147584
8,0,0.39204236607799575,0.5472877621650696,-0.3224278627306229,0.9999938011169434,0.9999990463256836,0.42956788825279546,0.5484610199928284,-0.15567588398614243,0.9999499917030334,0.9999933242797852,0.3795373162926963,0.6407564878463745,-0.35290274798674914,0.9983369708061218,0.9999842643737792,0.4289955470768925,0.6276425123214722,-0.15545695897040007,0.6550713777542114,0.999963879585266,0.33643892182392227,0.6952182054519653,-0.364520529251317,0.9950903654098512,0.9999972581863404,0.38301167046986495,0.6887844800949097,-0.2251541118211104,0.7836951613426208,0.999988317489624,0.4094705816914915,0.7025489211082458,-0.2550456400449633,0.9999921917915344,0.9999995231628418,0.4320980421367686,0.6965265274047852,-0.15024784288807108,0.9999893307685852,0.9999994039535522,0.3022100354611689,0.7449452877044678,-0.3785746835010142,0.99897962808609,0.9999977350234984,0.32545109847717163,0.7307621240615845,-0.2698864951661844,0.9932859539985656,0.9999958276748656,0.354565899467933,0.8662315607070923,-0.3073157364505375,0.9961983561515808,0.9999711513519288,0.3715747743311814,0.845000684261322,-0.21951951780325216,0.9846794605255128,0.99998939037323
9,0,0.39251049943083954,0.5472796559333801,-0.3214107835955519,0.999994158744812,0.9999992847442628,0.43059966890980167,0.5486350655555725,-0.15361737399910583,0.9999510049819946,0.999994158744812,0.380296142838764,0.6407570242881775,-0.3513229071868099,0.9984502196311952,0.9999879598617554,0.43121025999907947,0.6277226209640503,-0.15080015676777825,0.6551635265350342,0.999969482421875,0.33786083720723764,0.695243775844574,-0.3616382960631022,0.9954676032066344,0.9999980926513672,0.38604296045933134,0.6887855529785156,-0.2188022193650981,0.7857975959777832,0.9999914169311525,0.4093950989883017,0.7025446891784668,-0.25506081687369503,0.9999922513961792,0.9999995231628418,0.4319614085186099,0.6965156197547913,-0.1501310496068206,0.9999892711639404,0.9999995231628418,0.30245243616791534,0.7447527647018433,-0.37795291626290306,0.9989952445030212,0.9999977350234984,0.3260746148910513,0.7307586073875427,-0.26854950727403626,0.9932696223258972,0.9999957084655762,0.3547566866399947,0.8660967946052551,-0.30699814112905466,0.9963032603263856,0.9999754428863524,0.3720799509176515,0.84433513879776,-0.21847140074789384,0.9846221208572388,0.9999912977218628
10,0,0.39227801087736625,0.5472142696380615,-0.3218903914333948,0.9999943971633912,0.9999990463256836,0.430559903608781,0.5487059354782104,-0.15373820634907798,0.9999518394470216,0.9999936819076538,0.3803192147696622,0.6407585144042969,-0.3512815231264823,0.9985381364822388,0.9999854564666748,0.43095128644546565,0.6278761625289917,-0.15127857502630843,0.6567428112030029,0.9999682903289796,0.3380643129103423,0.6952472925186157,-0.36115635985788197,0.995774269104004,0.9999977350234984,0.3852197069958509,0.6887925267219543,-0.22034549942019377,0.7888400554656982,0.9999911785125732,0.40971762812771995,0.7024602293968201,-0.2551954070329654,0.9999922513961792,0.9999995231628418,0.43201192289804724,0.696480929851532,-0.15017664939153985,0.9999891519546508,0.9999995231628418,0.30249411608082966,0.7447084188461304,-0.3778446618306841,0.9989739656448364,0.9999972581863404,0.32629232905773,0.7307450175285339,-0.2681139727989077,0.9929648637771606,0.9999949932098388,0.35564946086291954,0.8660563826560974,-0.3051651573059396,0.9962766170501708,0.9999704360961914,0.37459042219232863,0.8440728783607483,-0.21325890292931227,0.9837697744369508,0.99998939037323
11,0,0.3921060269146188,0.5471648573875427,-0.32220946702238235,0.9999945163726808,0.9999988079071044,0.42949100534196283,0.5487469434738159,-0.15603211617894572,0.99995219707489,0.9999929666519164,0.3801767056940583,0.6407898664474487,-0.3513584710130486,0.9985973834991456,0.9999806880950928,0.4297605391067524,0.6279428005218506,-0.15375407222157794,0.6568106412887573,0.9999655485153198,0.3378813976681621,0.6952704191207886,-0.360805285226304,0.9959489703178406,0.9999966621398926,0.3845973606773728,0.6888189315795898,-0.22179696344660688,0.7869262099266052,0.9999886751174928,0.4096104095460503,0.7023522257804871,-0.2549391605376066,0.9999922513961792,0.9999995231628418,0.4319087106355431,0.6964337229728699,-0.1503310078102116,0.9999890327453612,0.9999995231628418,0.302414050042761,0.7447217106819153,-0.3778579539529713,0.9989587664604188,0.9999974966049194,0.32526737145908474,0.7306715250015259,-0.2702457535503595,0.9928232431411744,0.9999959468841552,0.35666310299853693,0.8660686016082764,-0.30306106328366567,0.9962037205696106,0.9999672174453736,0.3741404208898187,0.8439165353775024,-0.21419176045350824,0.9833537340164183,0.99998939037323
