frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
0,0,0.43484680907936146,0.5281913876533508,-0.36442217536105287,0.9999921321868896,0.9999970197677612,0.46441703946611895,0.5198776721954346,-0.1940386549314673,0.9999728202819824,0.9999943971633912,0.4220857117004505,0.6250062584877014,-0.3788941250019623,0.9964051246643066,0.9999604225158693,0.4603278796255386,0.59969162940979,-0.17714001761597425,0.8974594473838806,0.9999833106994628,0.38058105345500426,0.6807954907417297,-0.37987896541111077,0.9972932934761048,0.9999977350234984,0.41238366601583437,0.6566734313964844,-0.23936762255677282,0.9782358407974244,0.9999982118606568,0.4623733361864328,0.6755479574203491,-0.2797823195773302,0.9999831914901732,0.9999988079071044,0.48289732825552106,0.665231466293335,-0.17548724519268732,0.9999822378158568,0.9999991655349731,0.3614600687207964,0.7160954475402832,-0.373868343460938,0.9920103549957277,0.9999940395355223,0.39590846907299526,0.6986441016197205,-0.25143000608498334,0.9626909494400024,0.9999940395355223,0.4275554603154653,0.8346134424209595,-0.28062817443435367,0.9783710241317748,0.9999446868896484,0.4504147369244757,0.8175610303878784,-0.18377955349142916,0.9215142726898192,0.999979853630066
1,0,0.43381041508824253,0.5281876921653748,-0.36700054332638055,0.9999924302101136,0.999997854232788,0.46440006802033973,0.5210065245628357,-0.19418448312835535,0.9999732971191406,0.9999949932098388,0.41806163182870154,0.6250885725021362,-0.3865109997426097,0.9966089725494384,0.9999761581420898,0.4602877474266731,0.599882185459137,-0.1769885109506198,0.8982089161872864,0.999985694885254,0.3767205738839131,0.680802047252655,-0.3864649885543997,0.9974467754364014,0.9999985694885254,0.41493770684704434,0.6568486094474792,-0.2340485100955691,0.9785336256027222,0.9999986886978148,0.46322329090693093,0.6757104992866516,-0.2804186800201987,0.999983549118042,0.999998927116394,0.48302523809970105,0.6662106513977051,-0.17532288281199515,0.9999825954437256,0.9999992847442628,0.3577833160884696,0.716174840927124,-0.37949436885916754,0.992223024368286,0.999996781349182,0.39107156866647347,0.6997265219688416,-0.2611506219359475,0.9631444215774536,0.999996304512024,0.42375112932398284,0.8340779542922974,-0.28668245753321314,0.9789119958877563,0.9999701976776124,0.44723366333459,0.8160876631736755,-0.1901049451817377,0.9219775199890136,0.999987006187439
2,0,0.43345296472064326,0.5281592607498169,-0.3677607927474897,0.9999927878379822,0.9999982118606568,0.4650029723588913,0.521985650062561,-0.19315220150085458,0.9999735355377196,0.9999949932098388,0.41671082744233723,0.6250617504119873,-0.3891552455645123,0.996809184551239,0.9999796152114868,0.4617283812768881,0.6002162098884583,-0.17399377563077362,0.8938646912574768,0.9999837875366212,0.37629926816656567,0.6809913516044617,-0.38684954861727583,0.997559368610382,0.9999980926513672,0.4192617617386066,0.6570810079574585,-0.22506395391828424,0.9767863750457764,0.9999979734420776,0.4647135288503115,0.6757044196128845,-0.28115335119355206,0.9999842047691344,0.9999992847442628,0.48333132032595727,0.6672223210334778,-0.17545219880191537,0.999983251094818,0.9999995231628418,0.3540906879743041,0.7161086201667786,-0.38695557861191426,0.9924843311309814,0.9999974966049194,0.3846927939233906,0.699859082698822,-0.27439491042696024,0.963714063167572,0.9999970197677612,0.42084911372084155,0.8337564468383789,-0.2915348256627918,0.9794520735740662,0.9999799728393556,0.4411907951809592,0.8162266612052917,-0.20337375783063072,0.922465205192566,0.9999903440475464
3,0,0.43280045533758904,0.5281477570533752,-0.36915805384782474,0.9999932646751404,0.9999991655349731,0.4669498159596577,0.5223341584205627,-0.18942605039712532,0.999974489212036,0.9999974966049194,0.4161117545936862,0.6250602602958679,-0.3902279269126353,0.9970532655715942,0.9999860525131226,0.4680963146712057,0.6002735495567322,-0.16094845722357445,0.8912966251373291,0.9999877214431764,0.3760031430748212,0.6811962723731995,-0.38624292295019846,0.9977339506149292,0.9999988079071044,0.43055646897468924,0.6570138931274414,-0.20174288793910838,0.9765727519989014,0.999998927116394,0.4649110681944327,0.6755103468894958,-0.2814404704524904,0.9999850988388062,0.9999995231628418,0.483516575598026,0.6669352650642395,-0.17534542126638855,0.9999840259552002,0.9999996423721312,0.3478941652548178,0.7158420085906982,-0.40012838062434786,0.9930999875068665,0.9999988079071044,0.3796136573017475,0.6994591355323792,-0.28493429068988785,0.96623033285141,0.9999985694885254,0.41234031184927034,0.8337649703025818,-0.30862381361049274,0.9811099171638488,0.9999920129776,0.4356522873738527,0.8160904049873352,-0.21481373080886917,0.9277084469795228,0.9999955892562866
4,0,0.4328913106145792,0.5280585885047913,-0.3690167851897047,0.999993622303009,0.9999988079071044,0.4667460200148029,0.5225593447685242,-0.18987520085383006,0.9999753832817078,0.999996781349182,0.4155365118139517,0.6249622702598572,-0.3913865760585161,0.9972353577613832,0.9999837875366212,0.4642277641240691,0.6003445386886597,-0.1689860498858967,0.8918159008026123,0.9999877214431764,0.3748565102518807,0.6812171936035156,-0.38830398488471873,0.997838020324707,0.9999984502792358,0.42169168984248645,0.656953752040863,-0.22024022240713292,0.976371169090271,0.9999984502792358,0.4654697452893819,0.6752272248268127,-0.2817142825401426,0.999985933303833,0.9999995231628418,0.483796146827611,0.6669210195541382,-0.17547538753033692,0.999984860420227,0.9999996423721312,0.35079533920898875,0.7157272696495056,-0.3941157076821048,0.9934225678443908,0.9999982118606568,0.3813131813127072,0.699463427066803,-0.28138685319583634,0.967356264591217,0.999997854232788,0.4150928392979001,0.8334792256355286,-0.30137626628468556,0.9819072484970092,0.9999837875366212,0.4376483633659752,0.8158628344535828,-0.2106724080440197,0.9295143485069276,0.9999927282333374
5,0,0.4323929269409805,0.528036892414093,-0.3702688789387768,0.9999939799308776,0.9999990463256836,0.46665159046590887,0.5229077935218811,-0.19012472458754137,0.9999762177467346,0.9999974966049194,0.4152370187325001,0.625122606754303,-0.3918856668761422,0.9974199533462524,0.999984622001648,0.4637817183434679,0.6004602909088135,-0.16996715468238993,0.8925530314445496,0.9999889135360718,0.3750977010894703,0.6813904643058777,-0.38718290021802493,0.9979690313339232,0.9999985694885254,0.42066304791194903,0.6569418907165527,-0.2225519216156372,0.9767653346061708,0.9999988079071044,0.4664217087270921,0.6748555898666382,-0.2822348446083891,0.9999864101409912,0.9999992847442628,0.48449691340746526,0.6669131517410278,-0.17574991547299282,0.9999852776527404,0.9999995231628418,0.35104365596978254,0.7152227163314819,-0.3936100322803172,0.9938076734542848,0.999997854232788,0.38230225227061926,0.6994659900665283,-0.2793308968812866,0.968639314174652,0.9999972581863404,0.4121594603983893,0.8336088061332703,-0.3069649737125427,0.9830015897750854,0.9999833106994628,0.43763644752242997,0.8158313632011414,-0.21036394923404927,0.9318026900291444,0.9999922513961792
6,0,0.4275553541419359,0.5280327796936035,-0.38046270440489904,0.9999942779541016,0.9999990463256836,0.4604110756180374,0.5229592323303223,-0.2033083069393273,0.99997740983963,0.9999983310699464,0.4122661554626124,0.6252591013908386,-0.3976625232783378,0.9975705742836,0.9999842643737792,0.4606717562430812,0.6004425883293152,-0.17650267422702687,0.8950722813606262,0.9999918937683104,0.37426554313584653,0.6814908385276794,-0.38882517220660373,0.9980729222297668,0.9999985694885254,0.4196669810823269,0.6569458246231079,-0.22463758491088312,0.9774284362792968,0.9999990463256836,0.46707938699854773,0.6732372641563416,-0.282468477763215,0.9999865293502808,0.9999992847442628,0.4848337693373952,0.6647943258285522,-0.17599419105701752,0.9999855160713196,0.9999995231628418,0.3520020285725678,0.7152450084686279,-0.3923284610357668,0.9939649701118468,0.999997615814209,0.38154588123355127,0.699242889881134,-0.28098902520194347,0.9694782495498656,0.9999977350234984,0.41329194718874057,0.8338161706924438,-0.304703733208,0.9835658073425292,0.9999822378158568,0.4365278533636332,0.8159008026123047,-0.21273451869592672,0.9335502982139589,0.999992847442627
7,0,0.43010707281196714,0.5280303955078125,-0.37546458181338305,0.999994456768036,0.9999985694885254,0.46297829403270346,0.5229865908622742,-0.1979037901369951,0.9999781250953674,0.9999972581863404,0.41360147379418594,0.6252493858337402,-0.39461633055565526,0.9977244138717652,0.9999854564666748,0.4603718048969742,0.6004069447517395,-0.17716344502998183,0.8965094089508057,0.9999896287918092,0.37464813404407427,0.6815322637557983,-0.38793125472294354,0.9981734156608582,0.9999984502792358,0.41772647437942917,0.6569351553916931,-0.22856398889372828,0.9777194261550904,0.9999986886978148,0.46743506155384856,0.6729088425636292,-0.28240346005097083,0.9999868273735046,0.999998927116394,0.4849003387328604,0.6644968390464783,-0.17626451061527357,0.9999858140945436,0.9999992847442628,0.35150620516528797,0.7140154838562012,-0.393549205833022,0.994117021560669,0.999996781349182,0.37784945460607944,0.6965845227241516,-0.28916656393252205,0.9695075750350952,0.9999964237213136,0.4086336416303152,0.8338072299957275,-0.3144280451317436,0.9840360879898072,0.9999730587005616,0.42853653406556014,0.8158173561096191,-0.2294416548889135,0.9326844215393066,0.9999871253967284
8,0,0.42831492701619833,0.5280206203460693,-0.37923876278558116,0.9999947547912598,0.9999991655349731,0.4617604410385413,0.5230360627174377,-0.20043419905885823,0.9999788999557496,0.999997854232788,0.4112117201750531,0.6251955628395081,-0.39936975817266407,0.9978647232055664,0.9999874830245972,0.4594598343873893,0.6004230380058289,-0.17907709063643437,0.8968010544776917,0.9999899864196776,0.3721778679116649,0.6815291047096252,-0.39294706895762,0.9982759952545166,0.999998927116394,0.4177988197362176,0.656879723072052,-0.22878831430858348,0.9777416586875916,0.999998927116394,0.46738627742649824,0.6715213656425476,-0.28238854234628186,0.999987244606018,0.9999994039535522,0.4848818627117102,0.6627759337425232,-0.176246690219723,0.999986171722412,0.9999996423721312,0.35141234326355353,0.713977575302124,-0.39390360409704056,0.99430114030838,0.9999983310699464,0.3785811271085182,0.6965582370758057,-0.2876494283209872,0.9704577922821044,0.9999982118606568,0.4112347588868388,0.8338065147399902,-0.3090719657670573,0.9846504330635072,0.9999858140945436,0.4324133723136661,0.815774142742157,-0.2214333539712472,0.9348110556602478,0.9999942779541016
9,0,0.42944396305192817,0.5279492139816284,-0.3770765915154073,0.9999948740005492,0.9999982118606568,0.4614598604032598,0.523064911365509,-0.20106055917447832,0.9999793171882628,0.999996542930603,0.41211074028554995,0.6252157688140869,-0.3973285951938508,0.9979636073112488,0.9999822378158568,0.45544659157482426,0.6004273891448975,-0.18747496656195256,0.8988946676254272,0.9999876022338868,0.3727123230267173,0.68152916431427,-0.3916511187688261,0.9983144998550416,0.9999980926513672,0.41110283413559573,0.6568372249603271,-0.24270311215596313,0.9777432084083556,0.9999980926513672,0.467896692634264,0.6710911393165588,-0.2821920541818234,0.9999876022338868,0.9999990463256836,0.4851509946973363,0.662711501121521,-0.17682295896830913,0.9999865889549256,0.9999994039535522,0.351952641362003,0.7139925956726074,-0.3928220516943617,0.994221031665802,0.999996542930603,0.38020196489413827,0.6963095664978027,-0.28461617073202156,0.9698106050491332,0.9999964237213136,0.41303239105400963,0.8338382244110107,-0.3051481932876804,0.9845628142356871,0.9999698400497437,0.43353233870376695,0.8152898550033569,-0.2190559454411193,0.9332427382469176,0.9999864101409912
